Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-December-2014,382.00,385.70,376.75,377.80,380.615345065320526303,42789,1431,16286150.00,8286,19.36,8.95,-4.20
28-November-2014,375.00,385.60,375.00,382.15,381.948245096153208313,150749,4317,57578316.00,35718,23.69,10.60,7.15
27-November-2014,377.65,378.00,366.15,371.90,370.417721248244344472,140261,3804,51955160.00,41711,29.74,11.85,-5.75
26-November-2014,386.00,387.15,373.10,375.90,377.099532932691050404,191193,5939,72098791.00,60997,31.90,14.05,-10.10
25-November-2014,390.00,401.60,384.55,391.40,392.609138840070298769,608830,19435,239032222.00,62372,10.24,17.05,1.40
24-November-2014,375.35,387.10,375.30,385.30,383.907970738756610928,233893,4977,89793387.00,109813,46.95,11.80,9.95
21-November-2014,375.00,381.75,371.90,375.00,376.079684360854936702,82626,3723,31073960.00,21741,26.31,9.85,0.00
20-November-2014,388.00,389.50,373.50,375.15,379.863813972009523730,120541,4133,45789164.00,32038,26.58,16.00,-12.85
19-November-2014,385.25,392.00,383.55,388.60,388.541906731396596149,90427,3212,35134679.00,19427,21.48,8.45,3.35
18-November-2014,380.25,386.75,378.55,383.30,383.536202365308804204,76100,3057,29187105.00,13704,18.01,8.20,3.05
17-November-2014,372.85,382.80,372.60,380.25,379.452881934566145092,87875,2803,33344422.00,28025,31.89,10.20,7.40
14-November-2014,374.00,378.75,370.70,375.75,375.684133210647811839,61947,2653,23272505.00,6770,10.93,8.05,1.75
13-November-2014,373.30,375.85,367.45,372.40,371.942308573523346927,65469,2475,24350691.00,18984,29.00,8.40,-0.90
12-November-2014,374.00,377.90,368.00,371.35,372.236234518611644382,58861,3307,21910197.00,11391,19.35,9.90,-2.65
11-November-2014,370.00,375.65,364.05,374.30,371.763716683362619677,60893,3369,22637808.00,14597,23.97,11.60,4.30
10-November-2014,372.60,375.20,364.45,368.65,369.457179250555649427,76937,3335,28424927.00,17045,22.15,10.75,-3.95
7-November-2014,357.25,374.00,357.00,372.45,366.887000782309893744,201966,5097,74098700.00,66418,32.89,17.00,15.20
5-November-2014,349.75,361.00,348.00,354.70,355.386385285835980545,238301,3156,84688931.00,176328,73.99,13.00,4.95
3-November-2014,345.05,354.75,343.55,349.75,350.678718624520191746,113066,2951,39649840.00,33531,29.66,11.20,4.70
31-October-2014,346.00,349.50,343.10,344.90,345.922420466693700003,54254,2206,18767675.00,14176,26.13,6.40,-1.10
30-October-2014,340.00,350.30,336.90,348.20,344.824568686585023381,81901,3411,28241477.00,33215,40.56,13.40,8.20
29-October-2014,338.40,342.20,332.50,339.95,338.335166524956130036,55277,1938,18702153.00,14068,25.45,9.70,1.55
28-October-2014,331.95,338.90,331.90,335.35,336.172845549401004766,38815,1627,13048549.00,8313,21.42,7.00,3.40
27-October-2014,339.10,339.20,327.65,330.25,331.191778514067501544,71228,3866,23590128.00,38354,53.85,11.55,-8.85
23-October-2014,340.15,341.75,336.90,337.60,338.482311908320876930,10035,503,3396670.00,3962,39.48,4.85,-2.55
22-October-2014,337.60,345.30,334.50,339.50,339.794990074132325721,104273,4187,35431443.00,26884,25.78,10.80,1.90
21-October-2014,331.00,336.20,328.80,335.15,333.592455915736925344,92947,3149,31006418.00,16327,17.57,7.40,4.15
20-October-2014,325.90,330.80,320.10,329.80,326.244537175183389282,128688,4596,41983757.00,30136,23.42,10.70,3.90
17-October-2014,311.00,331.20,311.00,322.55,324.755196350654502181,453780,14028,147367413.00,79906,17.61,20.20,11.55
16-October-2014,314.25,322.00,308.15,312.85,315.824342195749002845,94519,2954,29851401.00,13751,14.55,13.85,-1.40
14-October-2014,315.75,321.75,312.35,316.30,316.848730951563909965,78681,2475,24929975.00,11581,14.72,9.40,0.55
13-October-2014,321.00,321.00,312.00,316.10,315.365182761175598913,32392,1572,10215309.00,7747,23.92,9.00,-4.90
10-October-2014,321.70,323.20,316.70,318.90,319.538028398890158315,110286,4665,35240571.00,24761,22.45,6.50,-2.80
9-October-2014,309.50,325.75,309.50,324.50,319.069469445611746332,159437,5145,50871479.00,39650,24.87,16.25,15.00
8-October-2014,310.00,311.15,301.35,309.75,307.726354307533211359,50284,1964,15473712.00,7437,14.79,9.80,-0.25
7-October-2014,313.50,314.70,305.40,307.75,310.032351705435239295,78543,2098,24350871.00,12607,16.05,9.30,-5.75
1-October-2014,315.50,318.55,310.35,314.05,314.004698674883323770,442678,12304,139002972.00,200308,45.25,8.20,-1.45
30-September-2014,305.00,316.35,301.50,314.25,311.656131567716991827,156999,5247,48929701.00,38531,24.54,14.85,9.25
29-September-2014,303.20,305.75,299.00,303.70,302.110050309661779600,60227,1751,18195182.00,12587,20.90,6.75,0.50
26-September-2014,303.00,306.25,295.60,302.30,300.572984877750035332,84908,2526,25521051.00,15679,18.47,10.65,-0.70
25-September-2014,301.85,307.00,294.10,305.05,301.322170929097960756,121957,3498,36748348.00,31334,25.69,12.90,3.20
24-September-2014,299.50,302.00,297.00,300.10,300.154235231564165837,73349,2934,22016013.00,13880,18.92,5.00,0.60
23-September-2014,306.00,310.80,298.80,300.05,305.986000206689861862,145145,4083,44412338.00,46225,31.85,12.00,-5.95
22-September-2014,311.60,315.50,306.00,306.80,310.169804308920031686,102253,3281,31715793.00,21289,20.82,9.50,-4.80
19-September-2014,309.40,316.25,303.60,312.45,310.383919304923666395,318929,9790,98990433.00,55751,17.48,12.65,3.05
18-September-2014,290.45,310.20,290.20,306.60,303.774318518931282720,376863,15813,114481301.00,129195,34.28,20.00,16.15
17-September-2014,289.30,293.00,284.40,290.60,289.722739436691923593,195062,7624,56513897.00,71122,36.46,8.60,1.30
16-September-2014,287.00,291.00,282.50,284.85,287.109476860872240371,136522,6251,39196760.00,62890,46.07,8.50,-2.15
15-September-2014,283.00,288.00,281.80,286.10,285.427158028501406916,66102,2002,18867306.00,12853,19.44,6.20,3.10
12-September-2014,284.80,285.25,281.00,283.75,283.240543428484200885,65510,2222,18555088.00,15475,23.62,4.25,-1.05
11-September-2014,293.90,294.30,283.25,285.40,288.465586509294690531,136153,4927,39275455.00,53495,39.29,11.05,-8.50
10-September-2014,283.20,293.70,282.05,292.75,290.229626001670995065,242969,8102,70516802.00,110637,45.54,11.65,9.55
9-September-2014,282.00,284.85,280.00,283.20,282.857579754637033232,85669,4255,24232126.00,41130,48.01,4.85,1.20
8-September-2014,280.25,284.50,279.60,281.85,281.374839787604138057,87384,3383,24587659.00,42520,48.66,4.90,1.60
5-September-2014,284.90,284.90,279.75,281.20,281.465057892249527410,101568,8080,28587843.00,31676,31.19,5.15,-3.70
4-September-2014,285.80,285.80,277.30,284.25,281.049315681521536453,134075,7863,37681687.00,30552,22.79,8.50,-1.55
3-September-2014,287.00,287.25,279.85,283.00,284.067579766536964980,128500,5328,36502684.00,50058,38.96,7.40,-4.00
2-September-2014,285.00,288.80,282.55,283.15,285.721499967335206114,61228,1987,17494156.00,18067,29.51,6.25,-1.85
1-September-2014,274.20,285.00,274.20,284.55,281.059464573941114265,89835,3059,25248977.00,37958,42.25,10.80,10.35
28-August-2014,276.10,288.75,270.65,273.95,277.208073961686258383,141046,5057,39099090.00,25407,18.01,18.10,-2.15
27-August-2014,285.00,285.00,277.05,277.55,279.348183599396139144,62266,2973,17393894.00,19785,31.77,7.95,-7.45
26-August-2014,282.40,284.40,279.10,283.25,282.297037037037037037,48600,1649,13719636.00,10843,22.31,5.30,0.85
25-August-2014,288.90,288.90,283.25,284.55,285.785179534258265558,77339,2675,22102340.00,28615,37.00,5.65,-4.35
22-August-2014,293.90,295.00,287.75,288.85,290.742871143570603871,148972,5594,43312547.00,49944,33.53,7.25,-5.05
21-August-2014,293.50,299.80,290.10,291.90,294.172003046701467122,250763,9623,73767454.00,69102,27.56,9.70,-1.60
20-August-2014,285.30,289.90,284.40,288.20,286.882728335668829603,112039,3709,32142054.00,36601,32.67,5.50,2.90
19-August-2014,280.60,284.20,278.80,282.65,282.116730413158357097,73991,2481,20874099.00,16776,22.67,5.40,2.05
18-August-2014,273.20,280.20,272.50,279.70,277.041487504997026160,102561,3134,28413652.00,25648,25.01,7.70,6.50
14-August-2014,271.00,272.95,265.25,269.65,266.393331842605441595,608204,7120,162021490.00,70754,11.63,7.70,-1.35
13-August-2014,274.00,275.55,266.70,268.50,268.724021751162275846,867264,2035,233054670.00,41190,4.75,8.85,-5.50
12-August-2014,277.00,277.00,271.65,274.90,273.662546074135892621,57516,2046,15739975.00,11013,19.15,5.35,-2.10
11-August-2014,273.00,276.60,272.45,273.80,274.613593284592472244,44316,1302,12169776.00,10228,23.08,4.15,0.80
8-August-2014,278.10,279.30,269.75,271.55,272.488755945667631049,101965,3122,27784316.00,40877,40.09,9.55,-6.55
7-August-2014,278.80,281.75,275.50,279.00,279.567494147906250903,34603,1296,9673874.00,4597,13.28,6.25,0.20
6-August-2014,284.00,284.00,276.40,277.85,279.258580105866277801,174182,6062,48641818.00,97134,55.77,7.60,-6.15
5-August-2014,290.00,290.90,282.80,284.90,285.394180217630517178,49074,1742,14005434.00,13932,28.39,8.10,-5.10
4-August-2014,289.70,294.20,285.45,287.35,287.599425601750547045,43872,3637,12617562.00,16236,37.01,8.75,-2.35
1-August-2014,295.00,296.45,285.60,289.00,291.243461995035792654,55598,3028,16192554.00,17044,30.66,10.85,-6.00
31-July-2014,296.70,296.70,289.85,290.85,292.713007637289368408,41245,1239,12072948.00,6760,16.39,6.85,-5.85
30-July-2014,286.50,296.60,286.50,295.05,293.378548347451784440,166803,2113,48936422.00,114302,68.53,10.10,8.55
28-July-2014,290.00,293.90,286.00,287.35,290.234625252682320012,51448,1621,14931991.00,5823,11.32,7.90,-2.65
25-July-2014,299.80,301.35,285.25,289.00,291.678863738569929545,66710,2380,19457897.00,13643,20.45,16.10,-10.80
24-July-2014,300.00,302.35,298.05,299.55,300.453170157348271309,56054,1779,16841602.00,9067,16.18,4.30,-0.45
23-July-2014,301.80,302.65,297.00,300.60,300.037064519719511742,80859,2361,24260697.00,20569,25.44,5.65,-1.20
22-July-2014,301.50,304.85,297.15,300.55,300.054021103946479650,4704902,3658,1411724764.00,4604293,97.86,7.70,-0.95
21-July-2014,296.50,301.65,293.75,299.70,297.458624677519793612,56205,1780,16718662.00,18974,33.76,7.90,3.20
18-July-2014,298.85,302.70,292.00,294.65,297.958764974916520280,315945,8494,94138582.00,70567,22.34,10.70,-4.20
17-July-2014,302.00,304.75,295.75,300.75,302.060074754335550509,99526,2990,30062831.00,14124,14.19,9.00,-1.25
16-July-2014,295.65,310.75,295.55,300.25,303.717549517830086394,436257,12328,132498907.00,118956,27.27,15.20,4.60
15-July-2014,293.45,298.80,292.80,295.85,296.050885923657442852,256004,2620,75790211.00,208607,81.49,6.00,2.40
14-July-2014,300.65,300.65,291.40,293.50,294.329527543733338522,205564,3536,60503555.00,148539,72.26,9.25,-7.15
11-July-2014,288.40,301.70,286.00,296.75,294.536376574090046575,231880,5890,68297095.00,31813,13.72,15.70,8.35
10-July-2014,287.00,291.05,283.95,286.40,287.258893071652144488,189136,7056,54330998.00,53420,28.24,7.10,-0.60
9-July-2014,288.00,294.00,284.80,288.15,291.658914519707454623,741902,5275,216382332.00,639785,86.24,9.20,0.15
8-July-2014,298.50,300.80,282.15,288.60,293.864456219225005352,261576,6224,76867889.00,129809,49.63,18.65,-9.90
7-July-2014,302.20,303.00,295.95,297.15,297.817175579853571359,52039,1822,15498108.00,19052,36.61,7.05,-5.05
4-July-2014,297.90,302.90,295.00,299.05,299.510838192849148848,169770,4551,50847955.00,77599,45.71,7.90,1.15
3-July-2014,300.00,300.50,295.00,296.65,297.650632207864387939,35985,1517,10710958.00,12619,35.07,5.50,-3.35
2-July-2014,302.55,305.00,296.10,297.75,299.142720112154359816,108422,4410,32433652.00,22383,20.64,8.90,-4.80
1-July-2014,295.00,304.80,293.50,299.85,297.013994814027112095,656386,6952,194955828.00,447455,68.17,11.30,4.85
30-June-2014,290.00,294.50,288.05,292.45,292.344597751269193633,96321,2959,28158924.00,25647,26.63,6.45,2.45
27-June-2014,290.60,291.00,285.00,288.50,287.843994696070905157,71645,2088,20622583.00,15794,22.04,6.00,-2.10
26-June-2014,285.90,293.50,282.80,289.60,288.916230338717805893,188505,6108,54462154.00,63369,33.62,10.70,3.70
25-June-2014,284.15,287.70,281.15,283.50,285.208148917181210498,54903,1899,15658783.00,13140,23.93,6.55,-0.65
24-June-2014,288.00,291.60,282.30,284.25,285.176537517725076631,117771,3154,33585526.00,28052,23.82,9.30,-3.75
23-June-2014,284.90,290.40,284.90,289.50,288.123171076222522439,357519,10327,103009508.00,180046,50.36,5.50,4.60
20-June-2014,277.00,285.50,275.10,283.10,283.109449658045508792,454154,9851,128575289.00,134401,29.59,10.40,6.10
19-June-2014,280.00,281.20,274.00,277.55,276.652471033476397303,1399374,7462,387140275.00,104310,7.45,7.20,-2.45
18-June-2014,269.80,279.10,268.80,276.05,274.035475551663383434,5286965,11651,1448815968.00,4877982,92.26,10.30,6.25
17-June-2014,267.00,269.15,264.90,267.80,267.171338025270609540,72891,3026,19474386.00,16253,22.30,4.25,0.80
16-June-2014,267.00,267.00,261.10,264.60,264.092254717414260134,108905,7590,28760967.00,26531,24.36,5.90,-2.40
13-June-2014,276.25,276.25,264.70,266.00,268.532060047236379324,136759,4888,36724176.00,63454,46.40,11.55,-10.25
12-June-2014,279.00,279.00,269.70,271.35,273.294635440197035720,137234,3893,37505316.00,46025,33.54,9.30,-7.65
11-June-2014,283.20,288.00,277.10,277.95,283.506297947003752513,312324,9239,88545821.00,90995,29.13,10.90,-5.25
10-June-2014,284.95,284.95,276.80,281.35,280.918139994677008478,131505,3266,36942140.00,22343,16.99,8.15,-3.60
9-June-2014,278.00,284.50,275.80,282.20,280.896113694300328705,300877,7425,84515180.00,87700,29.15,8.70,4.20
6-June-2014,276.25,277.80,273.80,274.65,275.152467687478029120,122321,4110,33656925.00,67491,55.18,4.00,-1.60
5-June-2014,274.00,278.40,274.00,275.25,275.861024413713129618,162122,7296,44723141.00,59521,36.71,4.40,1.25
4-June-2014,271.85,275.10,271.00,273.90,273.622681026198136464,191464,4493,52388893.00,80190,41.88,4.10,2.05
3-June-2014,280.50,282.70,269.00,271.05,273.190165385253609159,560449,12495,153109155.00,170594,30.44,13.70,-9.45
2-June-2014,266.90,269.00,264.75,265.40,266.324747031734594780,127684,3370,34005409.00,43158,33.80,4.25,-1.50
30-May-2014,267.30,269.50,266.00,266.60,267.394202257712115694,76892,2053,20560475.00,15914,20.70,3.50,-0.70
29-May-2014,271.00,273.95,264.30,265.95,269.758936808867289525,153914,4945,41519677.00,73649,47.85,9.65,-5.05
28-May-2014,276.50,277.20,268.10,269.40,270.624435170789806253,109989,4818,29765711.00,46303,42.10,9.10,-7.10
27-May-2014,274.00,278.50,272.00,275.20,275.359037623519302768,81465,3036,22432124.00,24105,29.59,6.50,1.20
26-May-2014,275.25,279.45,270.50,274.75,276.150186184543867973,124339,4649,34336238.00,35866,28.85,8.95,-0.50
23-May-2014,279.00,281.80,273.10,274.20,275.741389834388100698,471826,7710,130101957.00,326036,69.10,8.70,-4.80
22-May-2014,294.00,295.00,275.05,276.25,280.975819092441063206,509741,10873,143224895.00,265986,52.18,19.95,-17.75
21-May-2014,290.00,301.90,278.95,293.90,293.494272850331620564,647879,17345,190148776.00,102119,15.76,22.95,3.90
20-May-2014,273.70,291.20,273.70,288.40,284.375889061840353981,310299,8383,88241554.00,79349,25.57,17.50,14.70
19-May-2014,275.00,281.70,271.55,273.00,276.061805337158373539,260738,5827,71979803.00,123682,47.44,10.15,-2.00
16-May-2014,272.10,278.50,270.00,273.25,274.426086768334030673,138622,4338,38041493.00,29805,21.50,8.50,1.15
15-May-2014,276.00,277.15,268.10,269.75,271.230010705185229859,66323,2508,17988788.00,21344,32.18,9.05,-6.25
14-May-2014,277.00,279.45,273.55,275.85,275.696499339498018494,66616,1893,18365798.00,24070,36.13,5.90,-1.15
13-May-2014,282.90,282.90,274.00,276.10,278.172917700627860625,126939,3648,35310992.00,42573,33.54,8.90,-6.80
12-May-2014,262.75,280.00,262.75,278.30,274.326215917533089145,270557,7218,74220878.00,118763,43.90,17.25,15.55
9-May-2014,261.45,264.00,261.40,262.75,262.861963802712073628,55087,1920,14480277.00,15004,27.24,2.60,1.30
8-May-2014,263.45,264.40,261.05,261.70,262.191568484342960414,28773,1001,7544038.00,7585,26.36,3.35,-1.75
7-May-2014,262.85,264.50,261.15,261.60,262.074419881916792530,43698,2690,11452128.00,19750,45.20,3.35,-1.25
6-May-2014,267.50,268.00,263.00,264.00,264.575625521267723102,47960,1660,12689047.00,12118,25.27,5.00,-3.50
5-May-2014,269.50,270.00,265.10,267.10,267.289214905645353929,50236,1977,13427541.00,14303,28.47,4.90,-2.40
2-May-2014,263.00,269.85,262.60,268.75,267.855817064013516050,85232,4053,22829887.00,20461,24.01,7.25,5.75
30-April-2014,265.40,268.30,259.05,261.85,263.206655072823825347,64402,1984,16951035.00,24786,38.49,9.25,-3.55
29-April-2014,270.65,270.65,262.50,264.55,265.757299702482820357,37981,1651,10093728.00,12367,32.56,8.15,-6.10
28-April-2014,267.35,272.85,267.35,269.30,269.723920372149085635,53097,2017,14321531.00,18143,34.17,5.50,1.95
25-April-2014,266.60,271.90,266.60,268.35,269.312919264462157682,114039,4884,30712176.00,29586,25.94,5.30,1.75
23-April-2014,261.60,267.80,261.60,266.00,264.671061980189743804,95708,3491,25331138.00,26340,27.52,6.20,4.40
22-April-2014,269.95,270.00,260.70,261.65,263.840862268766899866,93196,3406,24588913.00,38322,41.12,9.30,-8.30
21-April-2014,262.00,268.15,261.30,266.55,265.357542075184816232,95365,3683,25305822.00,27063,28.38,6.85,4.55
17-April-2014,268.00,269.00,262.00,262.50,263.798299516908212560,129375,4393,34128905.00,76971,59.49,7.00,-5.50
16-April-2014,266.05,272.80,265.60,268.00,269.421943880764117276,71455,3003,19251545.00,14985,20.97,7.20,1.95
15-April-2014,276.75,276.75,264.75,266.60,267.595654551833735785,193812,6535,51863249.00,92242,47.59,12.00,-10.15
11-April-2014,278.00,282.75,273.35,275.05,278.193248371084491023,94081,5253,26172699.00,26705,28.39,9.40,-2.95
10-April-2014,275.00,279.90,274.55,278.25,277.775954385152006589,77694,3668,21581525.00,14958,19.25,5.35,3.25
9-April-2014,281.00,281.00,271.45,274.55,274.481640704967152401,53733,2866,14748722.00,20573,19.14,9.55,-6.45
7-April-2014,276.80,280.90,273.05,275.05,274.953238189213255998,41551,1345,11424582.00,16734,20.14,7.85,-1.75
4-April-2014,280.00,281.50,275.70,276.65,278.008951137518861560,1064334,1373,295894379.00,1016006,95.46,5.80,-3.35
3-April-2014,278.00,281.90,276.40,280.80,279.053651581559909172,94685,2054,26422195.00,39162,41.36,5.50,2.80
2-April-2014,274.30,281.50,274.30,279.05,278.034831159549758799,223880,3742,62246438.00,114890,51.32,7.20,4.75
1-April-2014,274.40,277.00,272.00,273.50,274.213479348957857625,109486,2051,30022537.00,52250,47.72,5.00,-0.90
31-March-2014,273.80,275.75,270.45,271.65,272.241784910362569338,199024,1901,54182649.00,143254,71.98,5.30,-2.15
28-March-2014,273.00,274.85,267.00,271.30,269.389581304116093527,1337749,2968,360375643.00,1227554,91.76,7.85,-1.70
27-March-2014,282.00,282.00,270.25,271.05,274.227598679812246219,142101,2931,38968016.00,55724,39.21,11.75,-10.95
26-March-2014,288.55,289.35,277.65,279.35,286.163833945813517797,3774816,2293,1080215819.00,3696114,97.92,11.70,-9.20
25-March-2014,289.00,291.00,285.15,287.60,287.994976969504447268,50368,1332,14505731.00,13974,27.74,5.85,-1.40
24-March-2014,288.00,295.45,287.45,290.40,291.683702793654185139,93605,2581,27303053.00,20098,21.47,8.00,2.40
22-March-2014,286.05,288.50,284.00,286.15,286.409138245248633168,7682,192,2200195.00,1296,16.87,4.50,0.10
21-March-2014,276.25,288.90,276.25,287.90,284.754043605999690737,97005,1857,27622566.00,35364,36.46,12.65,11.65
20-March-2014,278.05,284.00,277.20,278.20,280.718479458523532189,101648,1487,28534472.00,38580,37.95,6.80,0.15
19-March-2014,284.00,284.00,275.70,279.55,279.085428117742585961,4825238,5416,1346653613.00,4568282,94.67,8.30,-4.45
18-March-2014,279.85,283.45,274.00,282.25,279.938103265899775221,121008,4182,33874750.00,56742,46.89,9.45,2.40
14-March-2014,277.00,280.45,274.10,277.35,277.039298281663370405,38933,1215,10785971.00,6735,17.30,6.35,0.35
13-March-2014,289.25,289.25,278.10,279.05,282.144023793501649095,120369,5754,33961394.00,37973,31.55,11.15,-10.20
12-March-2014,280.00,289.40,279.00,287.85,285.782383712938931606,123681,2885,35345851.00,70060,56.65,10.40,7.85
11-March-2014,283.10,283.35,275.75,280.00,278.933986079739991619,97843,2527,27291738.00,52463,53.62,7.60,-3.10
10-March-2014,277.50,289.20,277.50,282.20,284.782210669077757685,88480,2757,25197530.00,39539,44.69,11.70,4.70
7-March-2014,274.50,280.00,273.25,277.80,277.100405243966237477,128071,3259,35488526.00,51869,40.50,6.75,3.30
6-March-2014,273.00,276.00,271.35,273.70,274.047094689903080493,43954,779,12045466.00,16393,37.30,4.65,0.70
5-March-2014,271.00,274.40,271.00,272.30,272.772642587440381558,80512,1412,21961471.00,31383,38.98,3.40,1.30
4-March-2014,268.00,271.80,268.00,269.75,269.889551115775300477,50503,971,13630232.00,12480,24.71,3.80,1.75
3-March-2014,262.80,270.90,258.60,267.80,265.540272265683436144,227278,3618,60351462.00,66808,29.39,12.30,5.00
28-February-2014,268.00,279.00,256.60,268.45,270.589478614872380098,552931,9940,149617311.00,280256,50.69,22.40,0.45
26-February-2014,265.00,270.80,263.70,267.20,267.624931441516632884,83870,1848,22445703.00,38205,45.55,7.10,2.20
25-February-2014,263.00,266.50,262.50,264.80,264.657738502991277343,43794,1108,11590421.00,12636,28.85,4.00,1.80
24-February-2014,270.25,270.35,261.45,262.15,262.900870854178247174,118734,4322,31215272.00,73364,61.79,8.90,-8.10
21-February-2014,266.95,271.30,265.20,269.30,269.479925142653761811,87099,2221,23471432.00,26488,30.41,6.10,2.35
20-February-2014,261.90,267.45,261.00,264.30,265.454726575277290433,67258,2363,17853954.00,26603,39.55,6.45,2.40
19-February-2014,269.00,269.20,261.60,262.45,264.423759132739929739,92798,1935,24537996.00,36048,38.85,7.60,-6.55
18-February-2014,262.00,268.25,261.95,266.90,264.630295730566733276,219186,1726,58003256.00,166711,76.06,6.30,4.90
17-February-2014,261.00,264.30,258.95,262.55,261.772185885012919896,49536,1127,12967147.00,13619,27.49,5.35,1.55
14-February-2014,261.50,263.40,257.20,261.15,260.644185217258417808,58893,1526,15350118.00,17142,29.11,6.20,-0.35
