Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-November-2014,382.00,388.95,374.70,386.80,382.232498855912812081,294995,12830,112756676.00,59241,20.08,14.25,4.80
7-November-2014,371.50,385.70,369.95,382.40,379.917767519713355389,382355,15776,145263458.00,97630,25.53,15.75,10.90
5-November-2014,364.50,382.35,362.10,374.15,374.878036286982839302,575909,14753,215895635.00,135285,23.49,20.25,9.65
3-November-2014,364.00,367.00,357.35,364.60,363.207404903668651361,230766,8796,83815920.00,41249,17.87,9.65,0.60
31-October-2014,346.50,364.50,346.30,361.65,357.837911837441735899,701976,16854,251193626.00,186292,26.54,18.20,15.15
30-October-2014,339.70,347.00,336.85,345.45,343.079496180053685731,343853,8430,117968914.00,110596,32.16,10.15,5.75
29-October-2014,340.90,341.45,334.70,339.15,338.087392251849589828,144086,3870,48713660.00,30848,21.41,6.75,-1.75
28-October-2014,335.40,339.80,330.85,338.25,335.199471540984556823,207017,4663,69391989.00,48465,23.41,8.95,2.85
27-October-2014,344.10,348.00,332.75,333.95,339.315273685646052894,315307,10498,106988481.00,102820,32.61,15.25,-10.15
23-October-2014,342.50,344.50,341.20,343.50,343.054870355868789698,91944,2853,31541837.00,42381,46.09,3.30,1.00
22-October-2014,336.95,341.85,334.60,339.90,339.267248128473727459,618212,9196,209739084.00,345389,55.87,7.25,2.95
21-October-2014,324.40,335.40,324.40,333.60,330.311469730293216034,323277,9155,106782101.00,119808,37.06,11.00,9.20
20-October-2014,336.00,339.40,321.30,323.40,329.954965349760113723,422075,12904,139265742.00,113664,26.93,18.10,-12.60
17-October-2014,323.00,335.30,320.60,332.95,329.519211439555682726,272598,7930,89826278.00,69810,25.61,14.70,9.95
16-October-2014,332.80,334.90,323.60,327.50,329.566435239773058302,288356,8675,95032459.00,75868,26.31,11.30,-5.30
14-October-2014,320.10,339.95,320.10,334.25,335.336366159294585529,1221523,23032,409621084.00,639110,52.32,19.85,14.15
13-October-2014,310.85,321.90,309.60,319.70,316.214991303875210609,147192,4798,46544317.00,42380,28.79,12.30,8.85
10-October-2014,317.55,319.30,311.15,312.35,314.247457479790223973,207078,5835,65073735.00,66196,31.97,8.15,-5.20
9-October-2014,309.00,320.60,309.00,318.25,316.674739722580442235,222551,5145,70476280.00,80680,36.25,11.60,9.25
8-October-2014,311.70,311.90,304.10,307.20,306.964021631166537909,181220,5354,55628020.00,41446,22.87,7.80,-4.50
7-October-2014,319.00,319.05,312.00,312.50,315.252307072335281079,223335,4639,70406874.00,98553,44.13,7.05,-6.50
1-October-2014,326.00,328.80,319.00,320.10,322.493634098146928409,147269,3644,47493315.00,37359,25.37,9.80,-5.90
30-September-2014,316.00,328.25,315.35,325.35,323.123727704246820483,459897,16797,148603633.00,136728,29.73,12.90,9.35
29-September-2014,315.90,319.90,314.05,316.60,316.873350728177797516,108078,3355,34247038.00,32209,29.80,5.85,0.70
26-September-2014,302.55,316.40,300.45,313.70,306.812559093309102518,244317,6069,74959524.00,53345,21.83,15.95,11.15
25-September-2014,311.50,312.00,299.70,302.60,304.059847535290854172,243335,6214,73988403.00,68593,28.19,12.30,-8.90
24-September-2014,311.00,315.35,306.00,309.15,310.866273633258827000,199983,5156,62167970.00,48199,24.10,9.35,-1.85
23-September-2014,316.90,326.85,310.35,312.65,320.142834788410948954,338699,8325,108432058.00,54768,16.17,16.50,-4.25
22-September-2014,318.70,319.90,314.20,317.60,317.846888245703076775,145802,3960,46342712.00,27626,18.95,5.70,-1.10
19-September-2014,314.90,323.80,314.90,319.35,321.018536581544114478,255279,7012,81949291.00,86663,33.95,8.90,4.45
18-September-2014,309.20,317.80,307.95,316.65,315.287508202021738923,210314,5153,66309377.00,65769,31.27,9.85,7.45
17-September-2014,307.50,313.00,303.00,311.75,308.094130199101719123,174333,5140,53710974.00,33781,19.38,10.00,4.25
16-September-2014,320.50,321.00,303.90,306.05,311.659358822132510092,210550,5979,65619878.00,65622,31.17,17.10,-14.45
15-September-2014,316.45,321.40,312.00,319.20,317.330214415171488238,159457,3932,50600524.00,44023,27.61,9.40,2.75
12-September-2014,317.00,318.80,314.15,317.75,316.181917125277580289,113931,3236,36022922.00,24615,21.61,4.65,0.75
11-September-2014,319.60,321.65,313.50,317.10,317.385878294310598348,176820,5354,56120171.00,32653,18.47,8.15,-2.50
10-September-2014,329.00,329.00,317.85,319.20,321.979745728907635771,235654,5834,75875815.00,74360,31.55,11.15,-9.80
9-September-2014,324.10,330.80,321.10,329.75,326.525502799087704748,183274,5108,59843635.00,53446,29.16,9.70,5.65
8-September-2014,321.50,325.00,319.90,324.45,323.302582786090537447,200094,3964,64690907.00,66104,33.04,5.10,2.95
5-September-2014,320.40,321.80,314.50,319.85,317.895327799798362036,144814,4030,46035694.00,34018,23.49,7.30,-0.55
4-September-2014,323.00,326.20,318.70,320.30,321.870247247946881006,228920,5963,73682537.00,46275,20.21,7.50,-2.70
3-September-2014,313.00,323.00,312.05,322.00,319.049864168039317373,372151,10320,118734726.00,133257,35.81,10.95,9.00
2-September-2014,313.00,316.50,311.20,311.75,313.677511856181758023,199474,5113,62570508.00,63923,32.05,5.30,-1.25
1-September-2014,303.05,313.30,303.05,312.35,310.537809472551130247,237824,6717,73853344.00,103517,43.53,10.25,9.30
28-August-2014,302.50,304.85,301.05,302.45,302.819052557918676430,160052,3316,48466795.00,80707,50.43,3.80,-0.05
27-August-2014,305.35,305.85,300.50,302.45,303.136512618813503769,103734,3257,31445563.00,28002,26.99,5.35,-2.90
26-August-2014,301.50,304.50,298.40,303.15,302.243309421564887844,162542,5118,49127232.00,33618,20.68,6.10,1.65
25-August-2014,305.45,307.45,300.05,301.15,304.181185562504006853,171581,5647,52191712.00,55345,32.26,7.40,-4.30
22-August-2014,301.75,306.40,301.75,304.80,304.132573674289955520,187277,6683,56957036.00,58112,31.03,4.65,3.05
21-August-2014,300.00,304.50,299.05,302.45,302.338828803520846501,170868,5262,51660031.00,44884,26.27,5.45,2.45
20-August-2014,298.40,302.95,296.50,300.30,300.768389232239335244,275229,7133,82780183.00,105895,38.48,6.45,1.90
19-August-2014,295.00,299.45,293.40,298.55,297.057622369476872104,309064,7831,91809817.00,107414,34.75,6.05,3.55
18-August-2014,285.90,294.85,284.90,293.85,290.635774402203027391,225871,6891,65646193.00,72650,32.16,9.95,7.95
14-August-2014,287.85,290.35,283.90,286.05,286.074168478099038203,167915,5522,48036144.00,45006,26.80,6.45,-1.80
13-August-2014,288.00,290.90,282.10,286.85,286.723552755169453819,222509,8346,63798571.00,63004,28.32,8.80,-1.15
12-August-2014,284.65,288.70,284.10,287.60,286.607004357986483925,158330,5183,45378487.00,51141,32.30,4.60,2.95
11-August-2014,281.20,284.00,280.40,282.45,282.524896016156564806,124779,3471,35253174.00,45982,36.85,3.60,1.25
8-August-2014,284.00,284.60,276.25,279.10,280.511365341817854370,233209,7068,65417775.00,89503,38.38,8.35,-4.90
7-August-2014,289.70,290.40,286.00,287.35,288.320516352256699576,181504,5823,52331327.00,60456,33.31,4.40,-2.35
6-August-2014,295.10,298.35,291.00,292.00,295.219612095477180880,219487,6293,64796867.00,74696,34.03,7.35,-3.10
5-August-2014,291.50,296.50,288.50,295.95,293.143609962157880841,284075,8516,83274771.00,78720,27.71,8.00,4.45
4-August-2014,289.00,292.00,287.00,291.05,289.702490024828855413,252126,6869,73041530.00,104767,41.55,5.00,2.05
1-August-2014,287.60,291.80,284.80,285.70,287.463993068333744823,214667,6254,61709033.00,65257,30.40,7.00,-1.90
31-July-2014,287.90,293.90,286.95,289.70,291.133576546609916902,503262,6155,146516466.00,328859,65.35,6.95,1.80
30-July-2014,291.00,292.90,284.60,287.45,287.564076409495548961,409792,7661,117841458.00,228306,55.71,8.30,-3.55
28-July-2014,293.90,296.80,288.10,290.50,291.485576959409928734,264646,7933,77140492.00,94374,35.66,8.70,-3.40
25-July-2014,312.80,313.35,292.80,296.35,301.772449381594195813,695498,18433,209882135.00,216346,31.11,20.55,-16.45
24-July-2014,312.50,316.15,309.70,311.60,313.412714823794928099,327885,7895,102763328.00,98135,29.93,6.45,-0.90
23-July-2014,311.00,313.00,308.80,311.55,311.357008658927286748,193211,4857,60157599.00,61183,31.67,4.20,0.55
22-July-2014,312.00,313.40,308.05,309.30,310.891348819085909618,225842,6002,70212324.00,79529,35.21,5.35,-2.70
21-July-2014,309.00,313.40,307.10,310.55,311.333865407530602231,313866,7595,97717115.00,71604,22.81,6.30,1.55
18-July-2014,308.00,309.90,305.20,306.25,307.233635333390818048,324724,7442,99766135.00,86741,26.71,4.70,-1.75
17-July-2014,309.00,312.00,307.40,309.55,309.889153626397755648,428097,9181,132662617.00,147814,34.53,4.60,0.55
16-July-2014,323.45,323.50,304.75,307.95,308.031159504227962469,1139556,26964,351018756.00,427924,37.55,18.75,-15.50
15-July-2014,319.10,322.00,312.80,320.80,318.762617326230339928,315360,13551,100524979.00,105204,33.36,9.20,1.70
14-July-2014,312.60,320.50,303.30,317.50,313.990607598455686076,352519,14436,110687655.00,86120,24.43,17.20,4.90
11-July-2014,327.00,330.90,309.00,311.60,319.597452497584486697,622021,17556,198796327.00,198962,31.99,21.90,-15.40
10-July-2014,319.60,337.25,308.10,325.35,322.932914478964851924,1249599,32623,403536647.00,186883,14.96,29.15,5.75
9-July-2014,318.65,322.75,309.00,316.55,316.629143228580714517,399990,10891,126648491.00,109902,27.48,13.75,-2.10
8-July-2014,334.70,337.70,313.80,321.30,330.747482695787211469,623981,13263,206380145.00,203947,32.68,23.90,-13.40
7-July-2014,329.00,335.25,326.00,333.85,331.696580587532743860,498185,12603,165246261.00,144156,28.94,9.25,4.85
4-July-2014,326.00,329.80,320.05,326.50,324.427609177469881009,242289,6304,78605241.00,80824,33.36,9.75,0.50
3-July-2014,329.00,329.10,323.00,324.25,325.383711320158487080,82278,2488,26771921.00,30689,37.30,6.10,-4.75
2-July-2014,327.85,331.30,326.00,327.70,328.700002969133734025,235759,6500,77493984.00,72331,30.68,5.30,-0.15
1-July-2014,328.00,330.45,323.75,324.60,325.902072092550276956,167174,4593,54482353.00,55111,32.97,6.70,-3.40
30-June-2014,319.45,328.70,315.40,327.30,324.513931488828638325,286581,7853,92999527.00,116538,40.66,13.30,7.85
27-June-2014,321.00,322.15,315.25,317.40,318.174074357405140758,183008,5434,58228401.00,39913,21.81,6.90,-3.60
26-June-2014,327.00,329.00,318.20,319.90,321.533063535885573217,212258,6111,68247965.00,59835,28.19,10.80,-7.10
25-June-2014,328.00,330.70,324.90,326.50,327.347370084713617397,158180,4967,51779807.00,32240,20.38,5.80,-1.50
24-June-2014,325.85,329.60,324.65,326.75,327.214840876219265012,199813,6088,65381779.00,49907,24.98,4.95,0.90
23-June-2014,322.00,326.60,319.65,322.95,323.958860988668787748,207127,5923,67100627.00,39181,18.92,6.95,0.95
20-June-2014,319.00,324.60,315.40,319.45,321.140340818480745426,263366,7456,84577447.00,53966,20.49,9.20,0.45
19-June-2014,318.70,320.90,312.90,316.90,316.934397585576999444,226638,6982,71829378.00,29193,12.88,8.00,-1.80
18-June-2014,321.00,325.80,311.40,316.40,319.605232725123128754,658051,12079,210316543.00,279511,42.48,14.40,-4.60
17-June-2014,311.00,321.40,308.80,320.50,315.447876297551947001,333898,9349,105327415.00,74709,22.37,12.60,9.50
16-June-2014,306.45,312.00,296.20,310.10,304.600522636920565317,358949,10634,109336053.00,54397,15.15,15.80,3.65
13-June-2014,320.60,322.95,306.00,308.00,313.422312329657762671,344527,10396,107982449.00,103242,29.97,16.95,-12.60
12-June-2014,321.95,324.90,316.60,317.90,320.049706404965299167,280829,9130,89879239.00,109692,39.06,8.30,-4.05
11-June-2014,333.00,334.00,319.10,321.75,324.827967912259356498,343558,9208,111597247.00,106572,31.02,14.90,-11.25
10-June-2014,341.00,341.70,326.75,332.70,332.583293828280121744,291102,8367,96815662.00,61602,21.16,14.95,-8.30
9-June-2014,346.05,348.60,336.25,339.40,341.815687311518206778,355472,9371,121505906.00,114334,32.16,12.35,-6.65
6-June-2014,340.00,346.40,340.00,344.90,343.857155623812581505,302126,8548,103888187.00,74436,24.64,6.40,4.90
5-June-2014,339.60,341.30,330.00,337.60,336.925573718667406751,272041,7818,91657570.00,41249,15.16,11.30,-2.00
4-June-2014,335.40,339.45,333.00,336.90,336.450764000031849923,251178,6823,84509030.00,52025,20.71,6.45,1.50
3-June-2014,331.00,336.80,326.85,333.25,333.127628078313663960,293180,8615,97666358.00,54164,18.47,9.95,2.25
2-June-2014,320.60,331.00,318.25,329.10,324.957935441518878278,292479,8133,95043372.00,69148,23.64,12.75,8.50
30-May-2014,321.00,322.75,314.10,317.40,317.795177957348046571,235253,7090,74762269.00,46220,19.65,8.65,-3.60
29-May-2014,319.00,321.45,310.50,317.95,315.433850905198139393,211114,6134,66592502.00,53429,25.31,10.95,-1.05
28-May-2014,313.50,323.40,308.00,317.15,317.972773041759327897,259008,8511,82357492.00,35910,13.86,15.40,3.65
27-May-2014,323.90,323.90,306.55,311.55,312.799619457428989915,285382,9770,89267381.00,60943,21.35,17.35,-12.35
26-May-2014,332.45,342.20,310.70,321.70,330.430885545591040051,394288,12347,130284933.00,109029,27.65,31.50,-10.75
23-May-2014,326.45,336.40,321.00,329.45,325.939102804018144527,267188,7652,87087017.00,87396,32.71,15.40,3.00
22-May-2014,325.20,333.60,320.45,323.85,327.651524885802211357,311302,9284,101998575.00,71747,23.05,13.15,-1.35
21-May-2014,326.00,329.55,315.65,322.00,321.702559841113310208,290018,9566,93299533.00,59137,20.39,13.90,-4.00
20-May-2014,341.00,352.85,322.00,325.70,333.813334126087559704,504570,16480,168432194.00,106432,21.09,30.85,-15.30
19-May-2014,315.00,340.10,315.00,334.60,333.486779102119328135,727825,22695,242720015.00,222072,30.51,25.10,19.60
16-May-2014,300.10,326.00,300.10,310.45,313.198882069551490789,1159285,29587,363086766.00,425050,36.66,25.90,10.35
15-May-2014,303.00,306.40,294.00,297.50,299.768116858479828000,300466,9316,90070127.00,92886,30.91,12.40,-5.50
14-May-2014,291.00,305.65,288.25,302.35,300.117935071846726982,544910,15976,163537264.00,145152,26.64,17.40,11.35
13-May-2014,288.10,299.85,287.60,292.55,293.999483981504278231,593002,20165,174342282.00,152806,25.77,12.25,4.45
12-May-2014,279.00,291.70,279.00,285.50,286.058308347798642890,430916,13361,123267102.00,142490,33.07,12.70,6.50
9-May-2014,268.50,279.80,268.00,278.35,275.352140505535486007,368441,11117,101451018.00,87856,23.85,11.80,9.85
8-May-2014,265.40,270.10,264.50,268.45,267.741347075743048897,208600,7248,55850845.00,60723,29.11,5.60,3.05
7-May-2014,270.00,270.30,263.55,264.30,267.427557417926023883,125527,4076,33569379.00,24515,19.53,6.75,-5.70
6-May-2014,264.00,270.40,262.55,269.20,266.732637871417687393,204756,5162,54615108.00,51137,24.97,7.85,5.20
5-May-2014,264.75,266.90,260.75,263.40,263.942438208583707679,102846,3460,27145424.00,19184,18.65,6.15,-1.35
2-May-2014,264.65,268.65,263.05,264.75,265.787356045199099868,166198,5647,44173327.00,31872,19.18,5.60,0.10
30-April-2014,267.00,273.00,254.55,262.75,263.801929836689763729,376094,11056,99214323.00,82454,21.92,18.45,-4.25
29-April-2014,271.90,273.10,265.00,266.50,267.870147380093213144,634889,7611,170067810.00,460674,72.56,8.10,-5.40
28-April-2014,279.60,279.60,269.40,270.90,271.947794785192333331,315026,8824,85670626.00,101105,32.09,10.20,-8.70
25-April-2014,279.65,283.50,276.00,279.60,279.633846274019684424,256040,7021,71597450.00,55566,21.70,7.50,-0.05
23-April-2014,280.00,284.80,278.15,279.65,282.309594974077136000,597542,13446,168691840.00,293995,49.20,6.65,-0.35
22-April-2014,275.00,280.00,271.00,278.30,275.858397883220685211,364705,10584,100606937.00,76777,21.05,9.00,3.30
21-April-2014,272.00,277.90,270.60,273.15,274.090317462532165829,501697,14205,137510290.00,87546,17.45,7.30,1.15
17-April-2014,260.00,271.50,260.00,269.45,266.559499072098630593,216079,7669,57597910.00,53919,24.95,11.50,9.45
16-April-2014,262.55,266.40,256.55,262.50,262.366682943039476985,294906,10128,77373509.00,85325,28.93,9.85,-0.05
15-April-2014,269.50,270.60,262.45,265.10,264.862817838461416899,253116,9643,67041017.00,97405,38.48,8.15,-4.40
11-April-2014,266.50,270.50,263.40,268.90,267.747036069752205558,445692,15604,119332712.00,125111,28.07,7.10,2.40
10-April-2014,255.00,271.25,255.00,267.80,265.635309469384318900,546403,17271,145143930.00,163583,29.94,16.25,12.80
9-April-2014,249.30,257.50,245.00,256.30,253.806693763495490918,314920,10005,79928804.00,108670,17.25,12.50,7.00
7-April-2014,242.45,250.60,235.00,248.15,245.007001443638787670,244521,6661,59909357.00,78688,16.09,15.60,5.70
4-April-2014,246.00,246.50,241.40,243.10,243.752562256781605918,280612,5150,68399894.00,80969,28.85,5.10,-2.90
3-April-2014,232.60,246.60,230.20,244.25,241.848672105151094317,1258684,18339,304411054.00,381859,30.34,16.40,11.65
2-April-2014,244.75,250.00,241.95,247.65,244.402386640910939406,1416384,13530,346167630.00,900660,63.59,8.05,2.90
1-April-2014,237.00,239.00,232.75,236.70,236.147809296386960036,350093,6076,82673695.00,85278,24.36,6.25,-0.30
31-March-2014,241.00,243.65,231.50,235.70,237.920043545574322789,572274,9737,136155455.00,158529,27.70,12.15,-5.30
28-March-2014,234.00,238.65,234.00,237.85,236.856942141019212862,362986,7042,85975754.00,113885,31.37,4.65,3.85
27-March-2014,226.95,233.80,226.95,232.15,231.878729208202278730,416811,7104,96649605.00,128419,30.81,6.85,5.20
26-March-2014,228.80,229.80,225.55,226.85,227.210006346486172813,1251086,6197,284259258.00,906355,72.45,4.25,-1.95
25-March-2014,229.00,229.00,225.50,227.05,227.115888493309471190,157013,2959,35660147.00,41798,26.62,3.50,-1.95
24-March-2014,227.75,230.20,226.35,228.30,228.594655602915584251,237894,5523,54381297.00,69689,29.29,3.85,0.55
22-March-2014,226.15,227.00,224.50,225.45,225.270236873122694954,52602,897,11849665.00,20380,38.74,2.50,-0.70
21-March-2014,223.80,227.00,222.55,224.25,224.767999648113005994,318284,5543,71540058.00,109785,34.49,4.45,0.45
20-March-2014,231.05,237.00,224.80,225.50,229.670997004643359550,538834,9411,123754542.00,133023,24.69,12.20,-5.55
19-March-2014,230.25,232.00,227.80,230.05,230.487504311690018232,243524,4584,56129239.00,50971,20.93,4.20,-0.20
18-March-2014,230.55,232.65,224.55,229.55,229.654028586385773434,315185,6194,72383505.00,47773,15.16,8.10,-1.00
14-March-2014,223.80,230.90,218.75,229.55,224.921143594426981564,376672,7923,84721497.00,83969,22.29,12.15,5.75
13-March-2014,226.55,234.65,223.55,225.80,229.735427528010375845,431001,8421,99016199.00,114624,26.59,11.10,-0.75
12-March-2014,231.20,231.30,225.95,227.45,228.038863362168544805,272699,5868,62185970.00,47530,17.43,5.35,-3.75
11-March-2014,234.40,241.60,230.55,231.55,235.067099753568942885,882194,16544,207374785.00,209913,23.79,11.05,-2.85
10-March-2014,222.90,233.40,221.40,231.65,227.935347894273801782,653575,13655,148972845.00,191791,29.34,12.00,8.75
7-March-2014,216.95,224.00,214.10,223.15,219.857256197383827199,754996,14688,165991349.00,276043,36.56,9.90,6.20
6-March-2014,215.00,217.90,214.20,215.60,216.261690701604129534,432010,7946,93427213.00,110919,25.68,3.70,0.60
5-March-2014,209.50,214.55,209.00,213.80,212.314713609217947897,422133,8196,89625047.00,126485,29.96,5.55,4.30
4-March-2014,206.90,208.80,205.10,208.40,207.220762037981619497,224477,4449,46516295.00,62283,27.75,3.70,1.50
3-March-2014,206.60,209.50,202.55,205.60,206.605899197020364845,299634,5763,61906152.00,85841,28.65,6.95,-1.00
28-February-2014,207.70,208.70,204.95,206.35,206.617489574216135509,155384,2911,32105052.00,45309,29.16,3.75,-1.35
26-February-2014,209.70,210.90,206.05,206.80,208.336466647106667607,269257,5145,56096052.00,70231,26.08,4.85,-2.90
25-February-2014,204.85,210.80,204.00,209.30,208.668935950618264097,453447,8959,94620303.00,101034,22.28,6.80,4.45
24-February-2014,201.50,203.50,198.00,202.75,202.279873454821302346,116006,2539,23465679.00,31877,27.48,5.50,1.25
21-February-2014,202.50,203.50,200.70,201.40,201.853730298307175541,119977,2463,24217805.00,34735,28.95,2.80,-1.10
20-February-2014,203.90,203.90,200.50,201.10,201.923311806196244159,168005,2663,33924126.00,78667,46.82,3.40,-2.80
19-February-2014,203.00,205.30,202.65,204.20,204.211534488356305894,135524,2681,27675564.00,45048,33.24,2.65,1.20
18-February-2014,202.65,204.35,201.30,202.95,202.834989300949966608,146742,3553,29764412.00,53080,36.17,3.05,0.30
17-February-2014,199.90,202.75,197.10,201.35,200.243361745879075320,150755,4919,30187688.00,34378,22.80,5.65,1.45
14-February-2014,197.00,199.85,195.50,198.75,198.183417975670249202,160873,3542,31882361.00,45218,28.11,4.35,1.75
13-February-2014,200.80,200.80,195.60,196.45,197.709298862871827677,90667,2055,17925709.00,36503,40.26,5.20,-4.35
12-February-2014,200.35,202.20,198.95,199.80,200.784047307006047591,126662,2271,25431709.00,49685,39.23,3.25,-0.55
11-February-2014,202.00,202.50,199.55,200.05,200.871883824798679370,119337,2382,23971448.00,33053,27.70,2.95,-1.95
10-February-2014,203.95,204.60,201.05,201.70,202.805037135248710659,177998,3400,36098891.00,44362,24.92,3.55,-2.25
7-February-2014,197.00,203.15,196.85,201.40,199.627875580308549142,259991,5476,51901451.00,70642,27.17,6.30,4.40
6-February-2014,192.30,196.55,192.30,195.20,194.805765445425106355,173239,4086,33747956.00,51127,29.51,4.25,2.90
5-February-2014,194.55,194.55,191.90,192.95,192.981438314196659296,150148,3101,28975777.00,59796,39.82,2.65,-1.60
4-February-2014,190.00,194.40,186.55,193.30,192.011158523312976660,243491,5907,46752989.00,88569,36.37,7.85,3.30
3-February-2014,196.00,196.00,191.20,191.60,192.850977261302817942,169095,3814,32610136.00,56136,33.20,4.80,-4.40
31-January-2014,193.40,196.40,193.00,195.90,194.853410533747082593,189809,3460,36984931.00,69230,36.47,3.40,2.50
30-January-2014,198.00,198.00,191.75,192.80,193.960557105898084358,275208,6417,53379497.00,138301,50.25,6.25,-5.20
29-January-2014,201.30,203.00,198.50,199.25,199.695102194802600918,225305,4595,44992305.00,84058,37.31,4.50,-2.05
28-January-2014,198.40,203.05,195.40,199.85,199.858175416575808021,376042,5715,75155068.00,158829,42.24,7.65,1.45
27-January-2014,204.20,204.60,198.45,199.40,200.798828949297414003,225097,4531,45199214.00,105955,47.07,6.15,-4.80
24-January-2014,211.70,211.70,206.20,207.15,207.994670105084020233,191561,3890,39843667.00,71791,37.48,5.50,-4.55
23-January-2014,211.00,212.90,210.10,211.95,211.814476984721634035,122788,2460,26008276.00,35827,29.18,2.80,0.95
22-January-2014,213.45,213.45,209.90,211.05,211.277455290051097084,212928,3392,44986886.00,61421,28.85,3.55,-2.40
21-January-2014,211.20,213.90,211.20,212.35,212.721738120747985158,189469,3518,40304175.00,46319,24.45,2.70,1.15
20-January-2014,210.00,212.00,208.10,211.20,210.506611885678363754,178164,3473,37504700.00,55759,31.30,3.90,1.20
17-January-2014,211.00,214.30,207.85,208.30,210.778731740525351429,276158,5522,58208233.00,67419,24.41,6.45,-2.70
