Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-December-2014,3431.00,3444.05,3323.00,3341.90,3368.200000000000000000,2015,620,6786923.00,810,40.20,121.05,-89.10
5-December-2014,3530.00,3565.30,3431.00,3453.55,3507.182907764460656591,3838,1010,13460568.00,1582,41.22,134.30,-76.45
4-December-2014,3409.90,3565.00,3409.90,3521.75,3442.476085376685597394,260071,2295,895288198.00,253562,97.50,155.10,111.85
3-December-2014,3460.85,3478.05,3430.00,3444.35,3455.675985663082437275,1395,377,4820668.00,652,46.74,48.05,-16.50
2-December-2014,3430.85,3488.00,3410.55,3457.65,3453.923373759647188533,1814,543,6265417.00,606,33.41,77.45,26.80
1-December-2014,3343.00,3488.80,3343.00,3439.30,3427.542041786988279259,5887,1523,20177940.00,2900,49.26,145.80,96.30
28-November-2014,3333.50,3373.45,3284.65,3334.15,3329.419694576092680358,5697,1384,18967704.00,2516,44.16,88.80,0.65
27-November-2014,3266.00,3326.70,3266.00,3313.55,3302.806128133704735376,1795,593,5928537.00,1038,57.83,60.70,47.55
26-November-2014,3288.75,3307.15,3250.35,3260.50,3277.006359300476947535,629,182,2061237.00,303,48.17,56.80,-28.25
25-November-2014,3301.75,3319.85,3266.60,3300.85,3283.645430107526881720,3720,342,12215161.00,3143,84.49,53.25,-0.90
24-November-2014,3314.00,3330.00,3290.00,3294.30,3311.129616220130340333,1381,483,4572670.00,780,56.48,40.00,-19.70
21-November-2014,3325.00,3337.95,3290.00,3300.05,3303.916021890922815625,5299,1242,17507451.00,3902,73.64,47.95,-24.95
20-November-2014,3259.00,3300.00,3246.10,3290.05,3272.125666864256075874,1687,468,5520076.00,799,47.36,53.90,31.05
19-November-2014,3272.20,3300.00,3240.00,3255.35,3265.144144144144144144,1221,424,3986741.00,576,47.17,60.00,-16.85
18-November-2014,3305.00,3309.50,3250.00,3262.70,3269.455596426694692590,1903,569,6221774.00,1055,55.44,59.50,-42.30
17-November-2014,3307.00,3330.25,3280.10,3319.40,3308.406483790523690773,1604,451,5306684.00,842,52.49,50.15,12.40
14-November-2014,3254.00,3330.00,3254.00,3307.70,3312.139385275196568977,1399,574,4633683.00,415,29.66,76.00,53.70
13-November-2014,3205.25,3288.00,3202.75,3249.00,3248.123336745138178096,1954,572,6346833.00,979,50.10,85.25,43.75
12-November-2014,3340.85,3344.00,3215.15,3240.15,3283.599329421626152556,3579,992,11752002.00,2097,58.59,128.85,-100.70
11-November-2014,3348.70,3380.00,3305.60,3333.95,3335.714057507987220447,626,290,2088157.00,300,47.92,74.40,-14.75
10-November-2014,3350.00,3378.00,3315.05,3335.75,3343.535858178887993553,1241,370,4149328.00,412,33.20,62.95,-14.25
7-November-2014,3400.00,3410.00,3318.00,3337.50,3349.173959445037353255,937,451,3138176.00,392,41.84,92.00,-62.50
5-November-2014,3400.00,3405.00,3373.25,3385.85,3394.289340101522842639,394,155,1337350.00,154,39.09,31.75,-14.15
3-November-2014,3393.00,3409.25,3359.85,3394.60,3395.127586206896551724,1450,607,4922935.00,587,40.48,49.40,1.60
31-October-2014,3331.25,3393.00,3331.25,3378.80,3381.255591054313099041,1252,674,4233332.00,595,47.52,61.75,47.55
30-October-2014,3380.00,3388.45,3312.35,3326.60,3341.941944847605224963,1378,557,4605196.00,496,35.99,76.10,-53.40
29-October-2014,3300.00,3394.40,3293.25,3384.55,3355.256709956709956709,2310,908,7750643.00,1103,47.75,101.15,84.55
28-October-2014,3210.00,3309.40,3181.50,3299.25,3254.471025260029717682,2692,884,8761036.00,967,35.92,127.90,89.25
27-October-2014,3195.65,3211.70,3175.10,3196.10,3196.496782496782496782,777,252,2483678.00,351,45.17,36.60,0.45
23-October-2014,3180.00,3189.90,3153.60,3176.55,3175.847619047619047619,630,140,2000784.00,473,75.08,36.30,-3.45
22-October-2014,3225.00,3225.00,3169.95,3175.80,3185.280528052805280528,909,370,2895420.00,494,54.35,55.05,-49.20
21-October-2014,3240.00,3240.00,3179.35,3195.95,3204.475167785234899328,745,307,2387334.00,327,43.89,60.65,-44.05
20-October-2014,3202.50,3239.00,3194.95,3207.85,3212.825139664804469273,1790,642,5750957.00,874,48.83,44.05,5.35
17-October-2014,3210.00,3210.00,3152.05,3180.15,3185.793560606060606060,1056,372,3364198.00,545,51.61,57.95,-29.85
16-October-2014,3205.00,3220.00,3160.60,3202.40,3205.109520400858983536,2794,877,8955076.00,1518,54.33,59.40,-2.60
14-October-2014,3277.95,3278.00,3201.00,3218.10,3227.642733564013840830,2312,682,7462310.00,1046,45.24,77.00,-59.85
13-October-2014,3314.10,3351.55,3265.10,3280.50,3297.788732394366197183,1775,553,5853575.00,909,51.21,86.45,-33.60
10-October-2014,3386.00,3400.00,3330.00,3343.75,3365.391121775644871025,1667,677,5610107.00,956,57.35,70.00,-42.25
9-October-2014,3421.30,3460.00,3371.00,3387.10,3398.608881754949170679,1869,559,6352000.00,912,48.80,89.00,-34.20
8-October-2014,3426.00,3460.00,3397.80,3428.95,3428.383153569594247560,1947,517,6675062.00,732,37.60,62.20,2.95
7-October-2014,3525.00,3553.70,3430.60,3443.90,3473.151785714285714285,1568,508,5445902.00,422,26.91,123.10,-81.10
1-October-2014,3448.00,3534.80,3448.00,3492.10,3500.179680567879325643,4508,1201,15778810.00,2851,63.24,86.80,44.10
30-September-2014,3441.15,3449.05,3414.95,3434.55,3430.248215266337177375,1821,622,6246482.00,1090,59.86,34.10,-6.60
29-September-2014,3410.00,3473.65,3351.00,3413.00,3430.934202898550724637,3450,892,11836723.00,2177,63.10,122.65,3.00
26-September-2014,3420.00,3435.45,3316.00,3404.90,3376.326158445440956651,3345,821,11293811.00,1953,58.39,119.45,-15.10
25-September-2014,3473.50,3480.00,3410.90,3430.45,3440.773194019095658439,5551,1615,19099732.00,2608,46.98,69.10,-43.05
24-September-2014,3588.00,3611.00,3421.05,3448.30,3493.151923254312332810,10841,2821,37869260.00,3377,31.15,189.95,-139.70
23-September-2014,3981.00,4009.00,3945.10,3958.50,3986.111721264911948494,5281,1197,21050656.00,3314,62.75,63.90,-22.50
22-September-2014,4009.00,4009.00,3950.00,3976.90,3995.342988562904027846,8044,1548,32138539.00,6073,75.50,59.00,-32.10
19-September-2014,4021.00,4179.00,3981.60,4003.75,4063.978725179375938595,11986,4842,48710849.00,5295,44.18,197.40,-17.25
18-September-2014,3980.05,4020.00,3980.00,4003.55,4003.501341201716738197,3728,984,14925053.00,2684,72.00,40.00,23.50
17-September-2014,4003.45,4003.45,3964.00,3979.50,3981.963318948607296979,5098,1339,20300049.00,2632,51.63,39.45,-23.95
16-September-2014,4040.00,4055.30,3956.15,3966.20,4015.579232245681381957,26050,4014,104605839.00,20184,77.48,99.15,-73.80
15-September-2014,4011.00,4042.00,3936.00,4008.60,4005.598128163499188234,31413,10547,125827854.00,16347,52.04,106.00,-2.40
12-September-2014,3711.35,4080.00,3700.00,3935.35,3970.609370391006522237,61022,17801,242294525.00,19292,31.61,380.00,224.00
11-September-2014,3647.15,3719.00,3641.05,3692.50,3674.138208813773495498,12662,1708,46521938.00,10252,80.97,77.95,45.35
10-September-2014,3630.85,3650.00,3610.35,3647.15,3639.066353187042842215,1914,580,6965173.00,1333,69.64,39.65,16.30
9-September-2014,3636.00,3640.00,3605.00,3626.70,3629.786497890295358649,1185,446,4301297.00,716,60.42,35.00,-9.30
8-September-2014,3625.00,3649.00,3576.00,3616.80,3618.094752186588921282,1372,673,4964026.00,626,45.63,73.00,-8.20
5-September-2014,3629.00,3642.05,3560.00,3588.15,3601.608108108108108108,1036,517,3731266.00,419,40.44,82.05,-40.85
4-September-2014,3612.00,3630.00,3571.70,3620.75,3610.951763858891288696,1389,450,5015612.00,646,46.51,58.30,8.75
3-September-2014,3661.80,3689.95,3559.80,3610.50,3632.119415109666937449,3693,1015,13413417.00,2002,54.21,130.15,-51.30
2-September-2014,3640.00,3659.00,3631.50,3648.70,3648.269922879177377892,1556,564,5676708.00,316,20.31,27.50,8.70
1-September-2014,3605.70,3662.15,3598.00,3638.60,3635.715563506261180679,2795,973,10161825.00,753,26.94,64.15,32.90
28-August-2014,3629.10,3629.10,3570.30,3598.80,3606.921683798335780714,2043,712,7368941.00,1111,54.38,58.80,-30.30
27-August-2014,3570.00,3643.00,3560.05,3631.85,3610.274942528735632183,4350,1300,15704696.00,1469,33.77,82.95,61.85
26-August-2014,3554.70,3575.00,3537.95,3560.25,3559.779329608938547486,13246,365,47152837.00,12612,95.21,37.05,5.55
25-August-2014,3555.00,3573.25,3504.85,3523.95,3544.424903100775193798,2064,722,7315693.00,599,29.02,68.40,-31.05
22-August-2014,3505.00,3562.00,3505.00,3552.95,3536.981094527363184079,3015,1228,10663998.00,1555,51.58,57.00,47.95
21-August-2014,3483.25,3527.30,3460.00,3504.60,3500.473894690068873583,4501,1092,15755633.00,2000,44.43,67.30,21.35
20-August-2014,3480.00,3498.00,3465.00,3474.80,3479.752512562814070351,1592,538,5539766.00,433,27.20,33.00,-5.20
19-August-2014,3433.20,3507.90,3433.20,3465.95,3463.879020286986640277,4042,738,14000999.00,2174,53.79,74.70,32.75
18-August-2014,3432.30,3466.65,3428.45,3454.30,3447.909397910292674479,34646,495,119456269.00,34089,98.39,38.20,22.00
14-August-2014,3445.00,3448.00,3397.55,3413.70,3418.445205479452054794,1022,338,3493651.00,471,46.09,50.45,-31.30
13-August-2014,3393.60,3450.00,3393.60,3435.30,3423.454915254237288135,1475,565,5049596.00,393,26.64,56.40,41.70
12-August-2014,3468.00,3468.00,3391.50,3408.35,3405.315089275294666822,51414,586,175080870.00,50624,98.46,76.50,-59.65
11-August-2014,3452.00,3478.20,3435.00,3449.25,3446.980400163331972233,4898,590,16883310.00,3970,81.05,43.20,-2.75
8-August-2014,3450.00,3508.75,3259.60,3426.40,3398.022391137823345707,16971,5513,57667838.00,4724,27.84,249.15,-23.60
7-August-2014,3413.45,3439.15,3339.95,3371.70,3382.925212027756360832,2594,847,8775308.00,863,33.27,99.20,-41.75
6-August-2014,3400.20,3464.85,3396.60,3423.85,3428.049070631970260223,2690,1002,9221452.00,712,26.47,68.25,23.65
5-August-2014,3422.00,3422.00,3362.55,3400.20,3398.568398727465535524,943,470,3204850.00,418,44.33,59.45,-21.80
4-August-2014,3303.00,3465.60,3303.00,3412.35,3408.085517241379310344,7250,2082,24708620.00,3646,50.29,162.60,109.35
1-August-2014,3316.00,3385.00,3293.05,3298.45,3335.205938436393353309,3671,1010,12243541.00,1528,41.62,91.95,-17.55
31-July-2014,3300.00,3335.00,3294.60,3305.95,3314.939795918367346938,980,381,3248641.00,366,37.35,40.40,5.95
30-July-2014,3245.55,3319.90,3213.00,3304.80,3281.574445046020573903,1847,680,6061068.00,590,31.94,106.90,59.25
28-July-2014,3291.90,3291.90,3200.00,3274.85,3253.155405405405405405,1332,381,4333203.00,663,49.77,91.90,-17.05
25-July-2014,3253.80,3255.85,3158.00,3217.25,3206.756025867136978248,1701,512,5454692.00,742,43.62,97.85,-36.55
24-July-2014,3264.00,3270.00,3243.60,3258.85,3259.680196801968019680,813,220,2650120.00,375,46.13,26.40,-5.15
23-July-2014,3250.00,3280.00,3240.00,3266.65,3262.072033898305084745,2832,825,9238188.00,2295,81.04,40.00,16.65
22-July-2014,3226.55,3280.00,3201.50,3256.70,3239.857262103505843071,2396,774,7762698.00,1490,62.19,78.50,30.15
21-July-2014,3199.50,3239.95,3192.60,3211.20,3219.615614617940199335,3010,475,9691043.00,1934,64.25,47.35,11.70
18-July-2014,3170.00,3210.00,3166.80,3181.00,3185.660611065235342691,1211,460,3857835.00,390,32.20,43.20,11.00
17-July-2014,3141.60,3469.90,3140.00,3172.45,3188.964652014652014652,5460,1184,17411747.00,2356,43.15,329.90,30.85
16-July-2014,3088.00,3169.90,3083.15,3156.75,3144.226190476190476190,1596,449,5018185.00,805,50.44,86.75,68.75
15-July-2014,3122.00,3143.90,3078.30,3082.20,3090.756684491978609625,1122,411,3467829.00,368,32.80,65.60,-39.80
14-July-2014,3066.90,3182.40,3065.05,3099.45,3115.790085679314565483,1634,597,5091201.00,600,36.72,117.35,32.55
11-July-2014,3100.80,3102.30,3044.85,3076.40,3068.403846153846153846,2236,512,6860951.00,1407,62.92,57.45,-24.40
10-July-2014,3120.00,3130.25,3049.80,3068.85,3089.650862068965517241,2088,883,6451191.00,671,32.14,80.45,-51.15
9-July-2014,3120.35,3151.60,3085.00,3095.35,3116.050828098229583095,1751,566,5456205.00,686,39.18,66.60,-25.00
8-July-2014,3220.00,3220.00,3078.90,3105.20,3166.615213358070500927,2695,747,8534028.00,1570,58.26,141.10,-114.80
7-July-2014,3216.60,3233.40,3199.00,3217.10,3219.743614001892147587,2114,470,6806538.00,1202,56.86,34.40,0.50
4-July-2014,3240.00,3240.00,3182.40,3195.35,3207.672806592341250605,2063,745,6617429.00,899,43.58,57.60,-44.65
3-July-2014,3295.00,3360.35,3210.00,3221.15,3244.420704845814977973,1816,461,5891868.00,945,52.04,150.35,-73.85
2-July-2014,3093.05,3303.00,3061.10,3281.50,3202.352886719407507153,11882,3155,38050357.00,3581,30.14,241.90,188.45
1-July-2014,3150.00,3150.00,3090.00,3099.30,3110.117200000000000000,2500,725,7775293.00,1063,42.52,60.00,-50.70
30-June-2014,3055.00,3142.00,3055.00,3131.60,3107.182971456452793364,4099,1535,12736343.00,1515,36.96,87.00,76.60
27-June-2014,2941.00,3064.00,2941.00,3051.70,3043.278632328381822976,11377,1786,34623381.00,6513,57.25,123.00,110.70
26-June-2014,2974.70,2998.75,2950.00,2971.35,2984.787500000000000000,6960,1104,20774121.00,4944,71.03,48.75,-3.35
25-June-2014,3049.90,3049.90,2950.00,2963.40,2992.385373443983402489,7712,1751,23077276.00,3410,44.22,99.90,-86.50
24-June-2014,2910.00,2960.00,2901.00,2950.55,2933.588182632050134288,1117,424,3276818.00,433,38.76,59.00,40.55
23-June-2014,2912.00,2925.70,2895.05,2911.90,2906.555045871559633027,872,334,2534516.00,303,34.75,30.65,-0.10
20-June-2014,2904.50,2929.00,2875.00,2913.35,2911.384671532846715328,1370,708,3988597.00,610,44.53,54.00,8.85
19-June-2014,2928.40,2970.00,2896.80,2933.50,2930.301894238358326756,2534,746,7425385.00,435,17.17,73.20,5.10
18-June-2014,2933.80,2944.10,2873.10,2912.30,2917.516033254156769596,1684,663,4913097.00,548,32.54,71.00,-21.50
17-June-2014,2947.65,2947.70,2917.20,2926.40,2931.880165289256198347,1210,380,3547575.00,248,20.50,30.50,-21.25
16-June-2014,2961.95,2964.00,2917.20,2937.45,2943.604298356510745891,791,457,2328391.00,301,38.05,46.80,-24.50
13-June-2014,2970.60,2990.05,2931.10,2955.25,2963.829554339327599687,1279,375,3790738.00,620,48.48,58.95,-15.35
12-June-2014,2961.10,2995.00,2955.00,2973.90,2977.091088133924175283,2031,612,6046472.00,736,36.24,40.00,12.80
11-June-2014,2975.00,3033.15,2949.00,2957.85,2981.813054274565448740,2819,654,8405731.00,1399,49.63,84.15,-17.15
10-June-2014,2975.00,2983.10,2936.00,2951.50,2956.592168099331423113,3141,608,9286656.00,2092,66.60,47.10,-23.50
9-June-2014,2945.00,2975.00,2918.70,2943.15,2957.553567383918459796,4415,1628,13057599.00,1525,34.54,56.30,-1.85
6-June-2014,2917.55,2950.00,2917.55,2939.90,2937.561859443631039531,2732,753,8025419.00,1526,55.86,32.45,22.35
5-June-2014,2860.00,2925.95,2830.00,2903.65,2888.105227882037533512,1492,510,4309053.00,513,34.38,95.95,43.65
4-June-2014,2815.05,2856.00,2805.00,2826.00,2832.610983981693363844,437,192,1237851.00,219,50.11,51.00,10.95
3-June-2014,2871.00,2871.00,2824.50,2829.05,2844.457142857142857142,665,243,1891564.00,463,69.62,46.50,-41.95
2-June-2014,2850.00,2875.00,2832.25,2857.35,2855.862582781456953642,604,377,1724941.00,143,23.68,42.75,7.35
30-May-2014,2857.75,2857.80,2825.00,2836.80,2840.070928196147110332,1142,505,3243361.00,465,40.72,32.80,-20.95
29-May-2014,2930.00,2942.70,2830.00,2846.60,2866.053505535055350553,1084,546,3106802.00,516,47.60,112.70,-83.40
28-May-2014,2836.75,2937.95,2836.75,2923.45,2877.083608880491261218,2117,647,6090786.00,1170,55.27,101.20,86.70
27-May-2014,2890.30,2904.65,2816.00,2834.70,2858.527938342967244701,1557,794,4450728.00,652,41.88,88.65,-55.60
26-May-2014,2890.00,2955.00,2809.00,2845.65,2883.867514573396926338,1887,648,5441858.00,1195,63.33,146.00,-44.35
23-May-2014,2889.90,2930.00,2865.00,2890.45,2904.257762155828939660,1707,852,4957568.00,651,38.14,65.00,0.55
22-May-2014,2885.00,2932.50,2840.10,2875.50,2894.716279069767441860,1290,714,3734184.00,801,62.09,92.40,-9.50
21-May-2014,2825.45,2938.00,2825.40,2904.85,2887.226076055160885917,2393,1053,6909132.00,772,32.26,112.60,79.40
20-May-2014,2810.00,2839.90,2775.00,2807.90,2800.372582724538031800,2327,986,6516467.00,852,36.61,64.90,-2.10
19-May-2014,2900.00,2900.00,2790.00,2806.15,2824.422573189522342064,2596,1133,7332201.00,889,34.24,110.00,-93.85
16-May-2014,2978.40,2992.00,2836.00,2912.85,2883.663707290825934893,3717,2317,10718578.00,1456,39.17,156.00,-65.55
15-May-2014,3021.00,3028.50,2902.20,2945.50,2958.184716599190283400,1976,810,5845373.00,740,37.45,126.30,-75.50
14-May-2014,3019.00,3085.00,3005.95,3026.00,3050.411282051282051282,1950,952,5948302.00,636,32.62,79.05,7.00
13-May-2014,2999.00,3040.00,2962.00,2997.35,2992.060869565217391304,920,469,2752696.00,299,32.50,78.00,-1.65
12-May-2014,2944.00,2978.00,2925.10,2942.75,2932.733398088032309186,19561,450,57367198.00,18913,96.69,52.90,-1.25
9-May-2014,2958.00,2970.00,2930.05,2944.80,2950.279869067103109656,611,307,1802621.00,323,52.86,39.95,-13.20
8-May-2014,2945.00,2984.50,2915.00,2967.25,2943.934336525307797537,1462,811,4304032.00,854,58.41,69.50,22.25
7-May-2014,2960.00,2960.00,2910.00,2916.10,2940.401055408970976253,1516,461,4457648.00,854,56.33,50.00,-43.90
6-May-2014,2985.00,2999.15,2956.20,2970.70,2979.488656195462478184,573,226,1707247.00,129,22.51,42.95,-14.30
5-May-2014,2986.10,3014.00,2986.10,2992.25,2997.787012987012987012,385,162,1154148.00,208,54.03,27.90,6.15
2-May-2014,3020.95,3022.00,2985.45,2990.05,2995.815483870967741935,775,296,2321757.00,346,44.65,36.55,-30.90
30-April-2014,3003.75,3021.00,2979.30,3003.05,3000.399305555555555555,864,419,2592345.00,418,48.38,41.70,-0.70
29-April-2014,3060.00,3077.00,2980.00,2997.80,3020.061224489795918367,1323,649,3995541.00,534,40.36,97.00,-62.20
28-April-2014,3090.00,3102.80,3040.00,3052.45,3066.247641509433962264,848,214,2600178.00,523,61.67,62.80,-37.55
25-April-2014,3119.05,3119.90,3063.95,3093.25,3091.065543071161048689,1068,333,3301258.00,474,44.38,55.95,-25.80
23-April-2014,3164.90,3170.30,3080.00,3093.40,3119.962162162162162162,1295,389,4040351.00,805,62.16,90.30,-71.50
22-April-2014,3164.05,3164.25,3133.45,3143.80,3153.288702928870292887,956,532,3014544.00,586,61.30,30.80,-20.25
21-April-2014,3209.90,3233.00,3160.20,3163.80,3181.933516106922549691,1459,446,4642441.00,707,48.46,72.80,-46.10
17-April-2014,3150.00,3210.00,3115.00,3194.10,3176.131713554987212276,3128,1039,9934940.00,1915,61.22,95.00,44.10
16-April-2014,3151.80,3155.00,3110.00,3139.15,3135.251889168765743073,1985,730,6223475.00,878,44.23,45.00,-12.65
15-April-2014,3234.15,3234.15,3125.00,3154.55,3163.261707988980716253,726,367,2296528.00,286,39.39,109.15,-79.60
11-April-2014,3092.00,3270.00,3090.00,3198.65,3194.299250603327829289,7873,2711,25148718.00,3168,40.24,180.00,106.65
10-April-2014,3049.95,3104.95,3044.00,3077.20,3088.692470837751855779,943,544,2912637.00,489,51.86,60.95,27.25
9-April-2014,3036.40,3106.35,2977.60,3050.75,3012.099609960996099609,3333,649,10039328.00,181,2.72,128.75,14.35
7-April-2014,3049.85,3049.90,3014.70,3031.80,3029.244444444444444444,225,172,681580.00,132,29.33,35.20,-18.05
4-April-2014,3050.00,3065.00,3029.50,3038.00,3041.886421861656703672,1171,273,3562049.00,650,55.51,35.50,-12.00
3-April-2014,3062.90,3075.00,3014.20,3027.90,3026.565922190201729106,2776,586,8401747.00,1774,63.90,60.80,-35.00
2-April-2014,3061.50,3079.60,3048.30,3058.65,3060.832878581173260572,1466,364,4487181.00,607,41.41,31.30,-2.85
1-April-2014,3075.00,3200.00,3001.00,3046.50,3054.830933333333333333,1875,420,5727808.00,476,25.39,199.00,-28.50
31-March-2014,3030.00,3105.90,2990.00,3086.30,3040.971274685816876122,2785,798,8469105.00,1544,55.44,115.90,56.30
28-March-2014,2972.00,3057.45,2966.00,3047.95,3027.584996393363789372,4159,685,12591726.00,3101,74.56,91.45,75.95
27-March-2014,2949.55,2999.95,2936.50,2978.00,2954.559309118618237236,3937,418,11632100.00,2860,72.64,63.45,28.45
26-March-2014,2919.00,2967.00,2893.25,2941.90,2929.612226684515841142,2241,549,6565261.00,1419,63.32,73.75,22.90
25-March-2014,2894.25,2959.90,2886.70,2937.45,2909.457312546399406087,2694,521,7838078.00,1639,60.84,73.20,43.20
24-March-2014,2907.00,2909.00,2878.00,2899.20,2897.636887608069164265,1735,302,5027400.00,1122,64.67,31.00,-7.80
22-March-2014,2916.50,2922.00,2900.00,2900.00,2900.339285714285714285,112,15,324838.00,101,90.18,22.00,-16.50
21-March-2014,2900.55,2927.55,2876.95,2903.10,2900.085826771653543307,1270,387,3683109.00,424,33.39,50.60,2.55
20-March-2014,2858.50,2905.00,2858.50,2882.25,2880.697560975609756097,1640,426,4724344.00,713,43.48,46.50,23.75
19-March-2014,2910.00,2929.60,2802.30,2850.65,2827.849315068493150684,20221,960,57181941.00,17311,85.61,127.30,-59.35
18-March-2014,2896.35,2912.00,2882.00,2907.55,2900.132048380423937115,41091,276,119169326.00,40619,98.85,30.00,11.20
14-March-2014,2900.45,2911.00,2870.05,2880.35,2890.129886506935687263,793,190,2291873.00,376,47.41,40.95,-20.10
13-March-2014,2964.00,2964.00,2855.30,2912.15,2927.664893617021276595,564,203,1651203.00,349,61.88,108.70,-51.85
12-March-2014,2958.00,2966.85,2939.65,2953.10,2954.037249283667621776,1396,296,4123836.00,577,41.33,27.20,-4.90
11-March-2014,2980.00,2990.00,2951.00,2957.65,2966.951841359773371104,1412,368,4189336.00,730,51.70,39.00,-22.35
10-March-2014,3009.25,3031.00,2964.05,2972.20,2986.298742138364779874,954,300,2848929.00,367,38.47,66.95,-37.05
7-March-2014,3065.00,3065.00,2981.05,3011.55,3012.677367576243980738,1246,393,3753796.00,416,33.39,83.95,-53.45
6-March-2014,3077.10,3077.10,3035.00,3039.85,3051.136783733826247689,1623,430,4951995.00,880,54.22,42.10,-37.25
5-March-2014,3103.40,3105.00,3060.00,3063.85,3076.636726546906187624,501,224,1541395.00,189,37.72,45.00,-39.55
4-March-2014,3095.05,3099.00,3060.05,3076.65,3077.602689486552567237,818,338,2517479.00,587,71.76,38.95,-18.40
3-March-2014,3112.60,3135.00,3030.00,3089.95,3103.438220757825370675,607,186,1883787.00,262,43.16,105.00,-22.65
28-February-2014,3083.05,3130.00,3083.05,3108.35,3110.429112964366944655,1319,368,4102656.00,630,47.76,46.95,25.30
26-February-2014,3052.00,3091.75,3052.00,3077.95,3069.043674698795180722,664,179,2037845.00,267,40.21,39.75,25.95
25-February-2014,3096.60,3120.00,3059.00,3075.15,3091.674493062966915688,937,275,2896899.00,361,38.53,61.00,-21.45
24-February-2014,3100.00,3119.65,3067.65,3074.70,3085.003533568904593639,1132,206,3492224.00,505,44.61,52.00,-25.30
21-February-2014,3050.30,3115.55,3043.80,3101.60,3093.891940730032526201,2767,593,8560799.00,1353,48.90,71.75,51.30
20-February-2014,3023.00,3115.00,3018.20,3052.40,3041.371913580246913580,1296,278,3941618.00,488,37.65,96.80,29.40
19-February-2014,3054.15,3054.20,2990.00,3019.15,3008.059501347708894878,59360,781,178558412.00,57436,96.76,64.20,-35.00
18-February-2014,3070.95,3079.00,3031.35,3040.25,3046.184060721062618595,1054,275,3210678.00,579,54.93,47.65,-30.70
17-February-2014,3097.00,3099.00,3060.00,3070.65,3079.525925925925925925,270,97,831472.00,101,37.41,39.00,-26.35
14-February-2014,3097.15,3097.15,3070.10,3086.30,3087.539027982326951399,679,174,2096439.00,400,58.91,27.05,-10.85
13-February-2014,3112.85,3112.85,3069.45,3085.35,3089.054593874833555259,1502,362,4639760.00,645,42.94,43.40,-27.50
12-February-2014,3149.95,3149.95,3110.00,3122.10,3127.041269841269841269,630,195,1970036.00,355,56.35,39.95,-27.85
11-February-2014,3145.95,3146.05,3125.00,3136.20,3135.003089068131113780,29135,168,91338315.00,28852,99.03,21.05,-9.75
10-February-2014,3177.20,3177.20,3114.00,3124.95,3136.117004680187207488,641,228,2010251.00,410,63.96,63.20,-52.25
7-February-2014,3173.00,3200.00,3145.05,3158.70,3165.663934426229508196,732,258,2317266.00,490,66.94,54.95,-14.30
6-February-2014,3174.70,3203.45,3130.00,3144.05,3144.463707258548290341,3334,200,10483642.00,3029,90.85,73.45,-30.65
5-February-2014,3146.00,3176.40,3120.00,3173.70,3149.300837776085300837,2626,1278,8270064.00,2068,78.75,56.40,27.70
