Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-December-2012,870.00,931.75,869.30,910.80,893.885481468622194807,4331788,44395,3872122402.00,2320287,53.56,62.45,40.80
11-December-2012,877.00,889.70,871.15,878.40,880.973370205356685614,78108,2341,68811068.00,31127,39.85,18.55,1.40
10-December-2012,865.50,886.00,865.50,875.35,879.285007683442182097,20824,1153,18310231.00,6927,33.26,20.50,9.85
7-December-2012,880.30,893.00,865.25,880.50,881.170147327374332358,72831,3210,64176503.00,14743,20.24,27.75,0.20
6-December-2012,893.00,893.00,878.00,881.90,882.406112887632929277,26894,1288,23731430.00,8611,32.02,15.00,-11.10
5-December-2012,896.10,896.10,878.25,887.30,887.469018849685838569,20690,1112,18361734.00,6542,31.62,17.85,-8.80
4-December-2012,892.25,902.00,885.15,890.10,892.819248931864178097,22235,1126,19851836.00,4642,20.88,16.85,-2.15
3-December-2012,886.00,902.30,879.25,891.10,895.748970852899195300,48341,2338,43301401.00,11139,23.04,23.05,5.10
30-November-2012,874.90,898.90,868.35,883.40,882.879399791308437311,68043,3391,60073763.00,14309,21.03,30.55,8.50
29-November-2012,892.00,895.00,870.40,879.80,884.914543630892678034,59820,2310,52935588.00,20345,34.01,24.60,-12.20
27-November-2012,910.00,913.00,882.15,892.70,896.775404029222935576,63238,2839,56710283.00,17396,27.51,30.85,-17.30
26-November-2012,905.90,913.00,904.00,906.70,908.505281117972050698,12308,584,11181883.00,3006,24.42,9.00,0.80
23-November-2012,917.95,917.95,900.90,905.65,908.916080990629183400,23904,1268,21726730.00,4754,19.89,17.05,-12.30
22-November-2012,904.00,915.50,890.00,910.45,903.418003504987867349,29672,2023,26806219.00,5991,20.19,25.50,6.45
21-November-2012,884.05,906.00,868.20,903.60,894.449547293392409940,51910,3292,46430876.00,7118,13.71,37.80,19.55
20-November-2012,890.00,898.80,872.95,884.05,887.855622152960920642,41710,2074,37032458.00,5528,13.25,25.85,-5.95
19-November-2012,913.00,916.60,875.00,884.15,888.538820880147569652,41743,2620,37090276.00,10371,24.84,41.60,-28.85
16-November-2012,919.95,927.95,905.00,910.35,919.847674934661472459,20279,1162,18653591.00,5145,25.37,22.95,-9.60
15-November-2012,943.40,943.40,914.50,919.45,924.109026399663238919,16629,1264,15367009.00,5511,33.14,28.90,-23.95
13-November-2012,947.90,949.85,942.00,945.15,946.303744435716156061,3819,250,3613934.00,2206,57.76,7.85,-2.75
12-November-2012,939.00,950.00,935.00,946.60,943.106268707052822393,118605,1100,111857119.00,5922,4.99,15.00,7.60
9-November-2012,960.00,960.00,936.60,939.00,954.690491895305592589,142510,1444,136052942.00,130223,91.38,23.40,-21.00
8-November-2012,968.00,968.00,950.65,956.40,957.265750377373480575,25174,1484,24098208.00,3502,13.91,17.35,-11.60
7-November-2012,964.00,975.40,957.10,967.70,968.463716873758292083,29697,1633,28760467.00,6072,20.45,18.30,3.70
6-November-2012,955.00,983.00,955.00,963.15,971.039160318711146134,91368,4097,88721906.00,11521,12.61,28.00,8.15
5-November-2012,947.70,963.45,945.90,955.00,954.774993646759847522,59025,3017,56355594.00,10921,18.50,17.55,7.30
2-November-2012,943.15,966.50,943.15,951.45,957.560291793313069908,41125,2328,39379667.00,8786,21.36,23.35,8.30
1-November-2012,948.00,955.00,939.00,943.15,947.125951071052323539,25629,1199,24273891.00,7317,28.55,16.00,-4.85
31-October-2012,939.00,952.05,931.00,947.70,942.619086769542119908,31624,1753,29809386.00,8036,25.41,21.05,8.70
30-October-2012,930.00,937.45,920.00,933.95,930.611720481386932981,35647,2020,33173516.00,5361,15.04,17.45,3.95
29-October-2012,916.70,934.95,909.05,928.15,926.519885625162464257,50011,2206,46336186.00,9045,18.09,25.90,11.45
26-October-2012,907.15,923.05,899.50,909.70,912.392433234421364985,25612,1353,23368195.00,5143,20.08,23.55,2.55
25-October-2012,932.35,932.35,907.60,911.15,914.316872538249243053,37321,1730,34123220.00,10147,27.19,24.75,-21.20
23-October-2012,940.00,943.00,928.00,929.85,935.155371069182389937,19875,840,18586213.00,4500,22.64,15.00,-10.15
22-October-2012,928.60,943.60,925.00,936.80,934.562057211602726908,29924,1368,27965835.00,4679,15.64,18.60,8.20
19-October-2012,937.80,942.00,918.40,927.35,927.692099169819845258,53121,2203,49279932.00,8109,15.27,23.60,-10.45
18-October-2012,954.35,954.50,930.10,939.55,941.603887771713109259,52215,2235,49165847.00,6032,11.55,24.40,-14.80
17-October-2012,950.95,959.70,945.00,950.40,952.176857373790331389,45777,1831,43587800.00,8623,18.84,14.70,-0.55
16-October-2012,930.05,954.00,930.00,944.75,945.887095354092683356,34073,1526,32229211.00,7033,20.64,24.00,14.70
15-October-2012,960.00,972.00,940.00,942.65,948.614527063381039492,46465,2217,44077374.00,10884,23.42,32.00,-17.35
12-October-2012,962.00,988.80,958.25,961.70,973.746504311349335819,51492,2317,50140155.00,9356,18.17,30.55,-0.30
11-October-2012,965.15,982.50,957.90,978.05,973.135352211788114823,82422,3115,80207762.00,12956,15.72,24.60,12.90
10-October-2012,954.00,978.00,937.10,964.50,967.181482446717221477,157321,5603,152157958.00,45372,28.84,40.90,10.50
9-October-2012,950.25,957.00,937.05,952.10,948.787819424491750467,45942,2014,43589210.00,9352,20.36,19.95,1.85
8-October-2012,949.00,971.50,935.50,940.30,954.701818014346079007,86853,3338,82918717.00,15604,17.97,36.00,-8.70
5-October-2012,977.75,977.80,941.10,946.65,956.222054457979322346,78152,3968,74730666.00,25257,32.32,36.70,-31.10
4-October-2012,997.90,1004.90,966.25,971.50,980.842092522210656273,82618,3315,81035212.00,26270,31.80,38.65,-26.40
3-October-2012,1019.40,1023.90,991.00,994.65,1000.103463224708807747,122256,7154,122268649.00,52162,42.67,32.90,-24.75
1-October-2012,972.00,1043.00,972.00,1019.60,1017.678286909949513370,260465,12135,265069575.00,49180,18.88,71.00,47.60
28-September-2012,957.75,979.80,955.50,971.80,972.620807100835999587,77512,3680,75389784.00,41983,54.16,24.30,14.05
27-September-2012,940.00,958.80,940.00,950.90,951.243612451609481890,94285,3747,89688004.00,34822,36.93,18.80,10.90
26-September-2012,925.00,940.00,917.00,938.25,932.507961147142901054,65066,2779,60674563.00,23564,36.22,23.00,13.25
25-September-2012,918.10,944.10,915.50,927.85,933.400524960880319014,99055,4585,92457989.00,18783,18.96,28.60,9.75
24-September-2012,916.45,919.45,905.55,913.25,914.288745292531846150,48593,2510,44428033.00,12156,25.02,13.90,-3.20
21-September-2012,905.20,918.30,903.80,913.40,912.628754452571864143,68219,2569,62258621.00,15308,22.44,14.50,8.20
20-September-2012,900.00,914.60,888.00,898.30,904.529420805339656610,45546,2070,41197697.00,17362,38.12,26.60,-1.70
18-September-2012,916.00,928.50,894.75,901.05,907.436135351080673073,461703,4241,418965986.00,389564,84.38,33.75,-14.95
17-September-2012,911.30,920.85,887.00,903.45,899.267844563607872453,69559,4199,62552172.00,19746,28.39,33.85,-7.85
14-September-2012,923.00,930.95,901.50,909.75,915.364384457796064523,58087,2732,53170771.00,13860,23.86,29.45,-13.25
13-September-2012,925.00,932.00,911.25,913.40,918.145908714416495923,68817,3095,63184047.00,15040,21.86,20.75,-11.60
12-September-2012,892.50,932.85,892.10,924.85,918.448857938718662952,197450,7798,181347727.00,33572,17.00,40.75,32.35
11-September-2012,880.10,896.35,875.00,891.80,889.897304452779255836,77053,3132,68569257.00,14201,18.43,21.35,11.70
10-September-2012,853.05,888.00,853.05,879.25,877.713732127744866598,134706,5352,118233306.00,50482,37.48,34.95,26.20
8-September-2012,859.00,859.00,851.00,853.05,853.535783741734733566,5142,255,4388881.00,2130,41.42,8.00,-5.95
7-September-2012,840.60,860.65,840.60,858.10,851.694470658888126286,46624,3068,39709403.00,15119,32.43,20.05,17.50
6-September-2012,834.50,846.00,830.85,837.60,839.299028115237764665,80668,3133,67704574.00,14359,17.80,15.15,3.10
5-September-2012,819.00,839.40,814.05,831.55,829.441095486281836955,142366,6098,118084211.00,39434,27.70,25.35,12.55
4-September-2012,818.00,829.40,812.80,820.90,821.067309845002004508,192067,7889,157699935.00,62182,32.38,16.60,2.90
3-September-2012,802.00,815.70,800.55,810.50,809.448215174777403406,86367,3269,69909614.00,15171,17.57,15.15,8.50
31-August-2012,798.00,807.00,782.40,797.95,797.948395381407802782,283463,8948,226188846.00,38577,13.61,24.60,-0.05
30-August-2012,801.55,816.30,775.00,792.15,785.298224581813693749,10824661,58880,8500587065.00,5660384,52.29,41.30,-9.40
29-August-2012,835.50,853.70,833.20,835.60,840.828043378646708416,32735,1531,27524506.00,8983,27.44,20.50,0.10
28-August-2012,875.80,883.00,835.20,842.25,853.477616516762060506,97840,4199,83504250.00,46809,47.84,47.80,-33.55
27-August-2012,873.00,887.70,870.00,875.80,879.334634232225123976,34079,2715,29966845.00,9813,28.79,17.70,2.80
24-August-2012,867.00,877.80,865.00,871.80,871.067016692258160384,40378,1969,35171944.00,12352,30.59,12.80,4.80
23-August-2012,859.95,869.80,851.00,864.90,862.442075282888153336,38973,1934,33611955.00,7368,18.91,18.80,4.95
22-August-2012,866.10,876.90,852.60,854.80,862.988700738916256157,32480,1980,28029873.00,6896,21.23,24.30,-11.30
21-August-2012,848.10,871.65,843.35,869.15,861.775224582642556964,51874,2648,44703728.00,11838,22.82,28.30,21.05
17-August-2012,847.00,859.00,840.25,847.70,851.144835506316287239,74015,3166,62997485.00,8685,11.73,18.75,0.70
16-August-2012,814.90,848.80,814.90,845.65,836.434991924782174856,97211,4505,81310682.00,20192,20.77,33.90,30.75
14-August-2012,814.90,819.90,806.00,816.35,814.762250848637827487,22978,1301,18721607.00,7816,34.02,13.90,1.45
13-August-2012,799.00,818.70,799.00,816.10,810.918172963810921234,79057,3870,64108758.00,13503,17.08,19.70,17.10
10-August-2012,768.00,806.00,763.00,799.50,791.179877631050530344,211655,8843,167457177.00,36802,17.39,43.00,31.50
9-August-2012,760.00,774.00,756.00,761.70,765.747131635683809006,66327,3181,50789710.00,7662,11.55,18.00,1.70
8-August-2012,760.00,766.75,753.00,759.30,761.020703359674661490,21639,1009,16467727.00,6162,28.48,13.75,-0.70
7-August-2012,755.00,771.80,751.15,755.90,760.744184275652008376,26265,1677,19980946.00,4738,18.04,20.65,0.90
6-August-2012,765.00,768.00,748.25,750.85,755.298020827653890191,18341,1839,13852921.00,5105,27.83,19.75,-14.15
3-August-2012,730.00,772.75,730.00,761.70,759.230217638611737938,214484,8882,162842734.00,39258,18.30,42.75,31.70
2-August-2012,724.95,730.00,717.00,720.05,722.445174330469934310,5937,362,4289157.00,1412,23.78,13.00,-4.90
1-August-2012,717.00,730.00,715.50,728.15,726.137302977232924693,8565,577,6219366.00,2869,33.50,14.50,11.15
31-July-2012,716.90,722.00,709.50,711.90,713.431049287308947278,5823,318,4154309.00,1832,31.46,12.50,-5.00
30-July-2012,718.00,725.50,711.10,714.50,716.135496786429248761,9491,583,6796842.00,3056,32.20,14.40,-3.50
27-July-2012,717.00,737.00,715.05,716.65,727.865492817898987224,15107,1157,10995864.00,3414,22.60,21.95,-0.35
26-July-2012,729.00,729.60,712.50,715.15,720.512549537648612945,6813,385,4908852.00,2088,30.65,17.10,-13.85
25-July-2012,717.05,732.00,717.05,724.70,725.394004178611340556,20581,1040,14929334.00,7023,34.12,14.95,7.65
24-July-2012,717.00,721.00,709.30,717.15,713.803446075303126994,4701,387,3355590.00,1173,24.95,11.70,0.15
23-July-2012,711.00,717.20,695.35,715.35,710.336652902598979839,8234,537,5848912.00,2377,28.87,21.85,4.35
20-July-2012,720.00,722.00,710.00,714.55,715.227593415207734517,11481,535,8211528.00,1834,15.97,12.00,-5.45
19-July-2012,712.60,721.00,710.20,716.85,714.808560010313265437,7757,578,5544770.00,2859,36.86,10.80,4.25
18-July-2012,709.50,712.25,697.00,706.75,705.783807716635041113,7905,497,5579221.00,2195,27.77,15.25,-2.75
17-July-2012,706.00,711.85,690.50,705.75,701.996529968454258675,15850,952,11126645.00,2238,14.12,21.35,-0.25
16-July-2012,718.00,721.00,703.00,706.35,713.772954716037027770,7994,616,5705901.00,2289,28.63,18.00,-11.65
13-July-2012,715.80,718.00,708.00,711.50,713.224153705397987191,7651,460,5456878.00,2729,35.67,10.00,-4.30
12-July-2012,701.50,718.75,701.50,709.90,711.357324911347517730,18048,1415,12838577.00,4585,25.40,17.25,8.40
11-July-2012,704.10,731.70,704.10,717.60,723.144207824951600558,22211,1115,16061756.00,6321,28.46,27.60,13.50
10-July-2012,723.85,730.00,719.35,721.15,723.517354068064007212,8874,415,6420493.00,3674,41.40,10.65,-2.70
9-July-2012,720.00,726.60,709.00,722.80,719.327366301185947639,8938,513,6429348.00,1718,19.22,17.60,2.80
6-July-2012,738.60,738.60,719.10,722.00,724.653175901557721032,14059,786,10187899.00,2961,21.06,19.50,-16.60
5-July-2012,725.00,741.00,724.65,735.95,736.097802092331317784,20838,1131,15338806.00,4106,19.70,16.35,10.95
4-July-2012,737.40,744.00,728.70,730.80,736.753896351834496164,28809,1153,21225143.00,6909,23.98,15.30,-6.60
3-July-2012,736.00,740.00,721.00,726.65,730.802980923825663755,23013,1045,16817969.00,4299,18.68,19.00,-9.35
2-July-2012,709.50,748.45,705.00,733.80,731.653497134366376565,75376,3501,55149114.00,11502,15.26,43.45,24.30
29-June-2012,705.00,711.80,703.00,707.95,707.760664747448311960,22926,1253,16226121.00,12103,52.79,8.80,2.95
28-June-2012,695.50,704.00,688.55,699.65,696.572888685055362641,15263,718,10631792.00,7103,46.54,15.45,4.15
27-June-2012,692.00,698.90,687.15,695.15,693.812288433288624896,15657,762,10863019.00,3779,24.14,11.75,3.15
26-June-2012,694.00,694.75,682.10,684.65,685.626380097158839982,6793,422,4657460.00,2732,40.22,12.65,-9.35
25-June-2012,694.75,694.75,685.25,687.50,690.140295533787149261,6023,321,4156715.00,1718,28.52,9.50,-7.25
22-June-2012,684.00,692.00,677.20,688.10,685.563721325403568394,9416,588,6455268.00,1713,18.19,14.80,4.10
21-June-2012,684.35,693.50,682.10,684.90,686.125368007850834151,8152,502,5593294.00,2465,30.24,11.40,0.55
20-June-2012,688.80,694.00,683.00,684.70,688.332924244114693740,8963,472,6169528.00,2177,24.29,11.00,-4.10
19-June-2012,686.00,691.90,683.55,685.30,686.780927555121103508,9207,422,6323192.00,1748,18.99,8.35,-0.70
18-June-2012,704.10,712.00,682.00,685.60,696.035670690356706903,22119,1216,15395613.00,5717,25.85,30.00,-18.50
15-June-2012,680.80,702.00,673.50,698.40,695.406604667845156662,78066,3500,54287612.00,11002,14.09,28.50,17.60
14-June-2012,670.90,681.00,662.10,676.90,675.751032285972708325,25429,1232,17183673.00,4388,17.26,18.90,6.00
13-June-2012,673.00,676.95,665.15,666.50,670.551535836177474402,7325,469,4911790.00,2061,28.14,11.80,-6.50
12-June-2012,663.00,679.90,661.00,676.25,671.514380890477738056,12308,732,8264999.00,2295,18.65,18.90,13.25
11-June-2012,680.00,687.80,663.00,665.65,678.360583744341598540,14801,885,10040415.00,3405,23.01,24.80,-14.35
8-June-2012,675.00,687.00,668.30,675.65,678.997427731504164625,24492,1256,16630005.00,3818,15.59,18.70,0.65
7-June-2012,677.90,680.90,663.50,668.70,670.517869249394673123,10325,649,6923097.00,2326,22.53,17.40,-9.20
6-June-2012,672.10,680.30,671.00,674.20,676.038090616849639109,16487,876,11145840.00,4047,24.55,9.30,2.10
5-June-2012,663.75,675.90,660.00,669.90,668.726861735526811503,15926,1023,10650144.00,2776,17.43,15.90,6.15
4-June-2012,652.10,672.00,639.00,660.05,658.165131336526820024,18997,1266,12503163.00,2387,12.57,33.00,7.95
1-June-2012,666.50,674.55,646.60,654.55,661.777848235045444937,18924,1065,12523484.00,2533,13.39,27.95,-11.95
31-May-2012,689.00,692.00,666.10,670.65,676.581992624743008191,30643,1390,20732502.00,8455,27.59,25.90,-18.35
30-May-2012,659.25,699.00,659.25,689.90,689.974273677805921683,151207,6511,104328940.00,31021,20.52,39.75,30.65
29-May-2012,667.20,668.40,655.00,664.65,664.056430754761344932,8506,605,5648464.00,1687,19.83,13.40,-2.55
28-May-2012,671.00,673.45,652.15,667.20,667.233451596553471870,19730,1034,13164516.00,1740,8.82,21.30,-3.80
25-May-2012,651.15,673.35,651.15,664.75,666.377285055600759425,73740,3386,49138661.00,6262,8.49,22.20,13.60
24-May-2012,631.00,678.50,613.75,665.50,660.467481148867481563,482597,17578,318739625.00,17062,3.54,64.75,34.50
23-May-2012,623.85,628.65,604.90,611.90,615.258053382420616658,26076,1538,16043469.00,5530,21.21,23.75,-11.95
22-May-2012,616.00,629.05,611.40,617.40,620.589204122834980342,18822,1032,11680730.00,4250,22.58,17.65,1.40
21-May-2012,615.00,618.00,608.40,610.95,613.146581243786590080,9053,497,5550816.00,1941,21.44,9.60,-4.05
18-May-2012,620.50,631.00,591.05,611.50,614.808333520317723876,44567,2276,27400163.00,13735,30.82,39.95,-9.00
17-May-2012,641.00,646.40,606.50,608.15,628.817614590832733381,16668,951,10481132.00,3861,23.16,39.90,-32.85
16-May-2012,632.25,652.40,631.25,636.95,642.580849452743167894,14527,1067,9334772.00,2254,15.52,21.15,4.70
15-May-2012,625.00,640.90,619.80,637.50,634.180911556294287463,11431,670,7249322.00,2478,21.68,21.10,12.50
14-May-2012,640.10,640.10,623.05,627.55,628.345345345345345345,7326,607,4603258.00,2839,38.75,17.05,-12.55
11-May-2012,660.00,663.00,622.00,638.50,636.015136786557422580,14402,1279,9159890.00,3051,21.18,41.00,-21.50
10-May-2012,657.00,663.00,645.50,657.15,654.169690971076652369,9093,729,5948365.00,1717,18.88,17.50,0.15
9-May-2012,665.00,673.10,651.10,655.65,662.604186884791348953,7213,574,4779364.00,3034,42.06,22.00,-9.35
8-May-2012,689.20,689.20,665.00,667.90,672.107956578790409161,8383,519,5634281.00,3234,38.58,24.20,-21.30
7-May-2012,679.00,687.75,668.35,681.50,676.983525232729054385,16328,585,11053787.00,8811,53.96,19.40,2.50
4-May-2012,688.00,691.00,670.00,679.65,678.483561643835616438,9490,642,6438809.00,2378,25.06,21.00,-8.35
3-May-2012,694.00,696.00,683.55,689.40,689.976580479220251793,7387,513,5096857.00,1420,19.22,12.45,-4.60
2-May-2012,701.95,707.90,687.20,693.05,698.159053833605220228,9808,676,6847544.00,2458,25.06,20.70,-8.90
30-April-2012,692.15,703.85,692.15,700.20,698.787404994571118349,9210,635,6435832.00,2636,28.62,11.70,8.05
28-April-2012,698.50,698.50,691.00,692.65,693.630769230769230769,260,20,180344.00,185,71.15,7.50,-5.85
27-April-2012,703.00,704.70,690.00,696.25,697.070309154748651194,11677,872,8139690.00,2890,24.75,14.70,-6.75
26-April-2012,692.00,716.00,685.00,709.20,703.330555374698873624,15359,986,10802454.00,4330,28.19,31.00,17.20
25-April-2012,701.00,702.95,682.15,687.50,690.770353302611367127,6510,568,4496915.00,1748,26.85,20.80,-13.50
24-April-2012,697.00,706.35,695.15,696.95,699.843193566915565766,8705,542,6092135.00,2491,28.62,11.20,-0.05
23-April-2012,709.35,715.95,694.00,696.15,703.486586985391766268,11295,705,7945881.00,2987,26.45,21.95,-13.20
20-April-2012,709.90,725.00,707.35,710.70,717.316558725713285489,22852,1349,16392118.00,5393,23.60,17.65,0.80
19-April-2012,714.75,714.80,706.10,708.90,710.558790231279314248,6183,439,4393385.00,2332,37.72,8.70,-5.85
18-April-2012,708.00,722.90,708.00,712.90,718.101336041878271739,25598,1443,18381958.00,7208,28.16,14.90,4.90
17-April-2012,710.75,716.30,704.00,707.30,709.673934175808915428,7201,570,5110362.00,2120,29.44,12.30,-3.45
16-April-2012,710.50,720.00,709.00,710.75,714.441873525777827698,8903,671,6360676.00,2019,22.68,11.00,0.25
13-April-2012,715.50,719.85,700.00,702.40,710.078943868050013301,15036,925,10676747.00,6103,40.59,19.85,-13.10
12-April-2012,716.70,728.80,716.10,724.15,723.589189927910075506,29269,1627,21178732.00,11050,37.75,12.70,7.45
11-April-2012,705.00,719.85,703.60,712.25,715.071974604819901528,15436,943,11037851.00,2381,15.42,16.25,7.25
10-April-2012,715.15,725.60,705.00,710.45,716.732499544654240786,16471,1086,11805301.00,2912,17.68,20.60,-4.70
9-April-2012,720.00,721.55,708.50,713.30,713.132757184506455643,9604,667,6848927.00,3112,32.40,13.05,-6.70
4-April-2012,717.00,727.00,709.05,723.95,719.601154094377586272,26341,1335,18955014.00,5781,21.95,17.95,6.95
3-April-2012,718.70,724.00,713.50,715.90,717.914431257790061236,18453,1109,13247675.00,4034,21.86,10.50,-2.80
2-April-2012,730.00,730.95,711.00,715.55,719.090097912986196364,33397,1983,24015452.00,6547,19.60,19.95,-14.45
30-March-2012,714.50,727.00,714.05,719.65,720.758341702934940296,53766,1709,38752293.00,28748,53.47,12.95,5.15
29-March-2012,703.00,718.00,695.35,710.75,704.781048711755233494,39744,2016,28010818.00,5966,15.01,22.65,7.75
28-March-2012,700.75,717.50,694.00,702.55,707.535690402949999044,104678,4770,74063421.00,11031,10.54,23.50,1.80
27-March-2012,720.45,730.00,697.35,702.75,710.675440983647114123,80842,3855,57452424.00,8790,10.87,32.65,-17.70
26-March-2012,735.00,745.00,711.90,717.35,728.213094828959169817,119299,5382,86875094.00,18065,15.14,33.10,-17.65
23-March-2012,718.00,743.00,704.65,737.40,723.387365795827860184,390543,15806,282513872.00,28721,7.35,38.35,19.40
22-March-2012,683.00,729.90,679.05,724.80,713.555135733674891863,530119,19836,378269135.00,60119,11.34,50.85,41.80
21-March-2012,651.00,695.90,649.40,683.90,672.465073567689354028,720357,27401,484414923.00,58511,8.12,46.50,32.90
20-March-2012,622.00,652.00,620.00,648.35,641.934851762310726555,78590,3816,50449660.00,12729,16.20,32.00,26.35
19-March-2012,608.00,623.20,608.00,616.70,616.632457106878640012,12706,888,7834932.00,3591,28.26,15.20,8.70
16-March-2012,623.00,625.50,604.00,606.65,613.496333952488024244,10229,749,6275454.00,3087,30.18,21.50,-16.35
15-March-2012,636.00,636.00,617.00,618.85,625.845830707834488552,9522,726,5959304.00,3592,37.72,19.00,-17.15
14-March-2012,647.00,653.15,631.45,637.35,645.125877978239911857,21783,1379,14052777.00,5503,25.26,21.70,-9.65
13-March-2012,629.05,647.00,629.05,644.40,641.237213403880070546,10206,900,6544467.00,3218,31.53,17.95,15.35
12-March-2012,683.90,683.90,629.00,634.30,636.786005772867522643,10047,938,6397789.00,3320,33.04,54.90,-49.60
9-March-2012,610.00,652.65,610.00,639.90,635.705684077792327464,41238,3108,26215231.00,12526,30.37,42.65,29.90
7-March-2012,605.80,611.80,599.60,607.40,605.699188640973630831,14790,1121,8958291.00,5248,35.48,12.20,1.60
6-March-2012,608.10,621.00,595.00,603.90,611.405749032614704256,16281,1275,9954297.00,3712,22.80,26.00,-4.20
5-March-2012,596.85,609.00,592.10,605.80,604.202949761868182516,13018,886,7865514.00,4206,32.31,16.90,8.95
3-March-2012,598.00,599.90,595.10,597.15,597.380952380952380952,462,39,275990.00,332,71.86,4.80,-0.85
2-March-2012,602.00,608.50,595.05,597.35,601.025334706488156539,14565,887,8753934.00,3001,20.60,13.45,-4.65
1-March-2012,599.05,602.00,590.65,596.55,596.850853094274146905,13832,848,8255641.00,2987,21.59,11.35,-2.50
29-February-2012,607.00,614.15,592.90,600.20,603.209715639810426540,13504,891,8145744.00,4433,32.83,21.25,-6.80
28-February-2012,592.00,610.00,579.25,600.50,600.621310181531176006,12670,975,7609872.00,3848,30.37,30.75,8.50
27-February-2012,612.10,616.55,585.10,591.05,598.086090746978403011,20188,1230,12074162.00,6561,32.50,31.45,-21.05
24-February-2012,613.00,626.00,597.00,611.65,616.342878717472118959,17216,945,10610959.00,4555,26.46,29.00,-1.35
23-February-2012,630.00,635.25,611.55,614.05,619.613186960007125679,44908,2238,27825589.00,11264,25.08,23.70,-15.95
22-February-2012,661.75,665.90,624.00,631.10,650.688454258675078864,15850,1132,10313412.00,4796,30.26,41.90,-30.65
21-February-2012,659.50,670.00,653.00,662.35,662.552906664463083088,24203,1288,16035768.00,4939,20.41,17.00,2.85
17-February-2012,662.00,675.00,655.00,659.50,665.003968886762699551,56439,2403,37532159.00,14237,25.23,20.00,-2.50
16-February-2012,662.00,671.00,655.10,660.05,663.499528534865969197,22271,1017,14776798.00,5787,25.98,15.90,-1.95
15-February-2012,660.00,664.95,655.10,658.85,661.132182052937378954,12392,759,8192750.00,3679,29.69,9.85,-1.15
14-February-2012,658.10,667.50,650.00,656.80,659.561050747262811706,24021,1228,15843316.00,6062,25.24,17.50,-1.30
13-February-2012,652.00,658.00,647.00,651.80,651.885399140026173116,10698,670,6973870.00,2838,26.53,11.00,-0.20
10-February-2012,660.60,666.00,644.25,650.30,656.134616285058762934,21357,1047,14013067.00,4335,20.30,21.75,-10.30
9-February-2012,648.00,663.00,632.75,657.35,650.593268622072167123,66346,2846,43164261.00,7553,11.38,30.25,9.35
8-February-2012,645.50,660.00,636.25,650.75,650.878610840636157091,52377,2754,34091069.00,7650,14.61,23.75,5.25
7-February-2012,650.00,653.95,639.35,642.50,647.152172411411203978,14477,865,9368822.00,3524,24.34,14.60,-7.50
6-February-2012,658.00,667.00,642.00,645.40,654.123123352561408870,26177,1295,17122981.00,9174,35.05,25.00,-12.60
3-February-2012,668.00,670.00,647.80,654.35,655.333431214212303626,20433,1021,13390428.00,5005,24.49,22.20,-13.65
2-February-2012,660.00,694.40,658.00,667.85,675.401072858286629303,62450,2898,42178797.00,18334,29.36,36.40,7.85
1-February-2012,655.80,665.00,644.10,655.20,657.713612769660055807,33329,1614,21920937.00,5272,15.82,20.90,-0.60
31-January-2012,632.00,656.00,631.15,651.70,649.758627852458529926,33699,1706,21896216.00,6759,20.06,24.85,19.70
30-January-2012,628.05,638.00,621.00,629.40,629.697684594348222424,27425,1249,17269459.00,17225,62.81,17.00,1.35
27-January-2012,630.05,641.10,621.05,638.45,634.340852575488454706,33780,1517,21428034.00,5928,17.55,20.05,8.40
25-January-2012,607.50,634.00,602.00,626.80,621.599774690199023657,53260,2334,33106404.00,23840,44.76,32.00,19.30
24-January-2012,600.60,611.70,600.25,607.55,605.929078341013824884,21700,974,13148661.00,9223,42.50,11.45,6.95
23-January-2012,599.80,610.00,596.00,598.15,602.383149296626834064,13222,808,7964710.00,4062,30.72,14.00,-1.65
20-January-2012,615.00,615.00,597.05,601.50,604.007873220954880387,9907,702,5983906.00,3908,39.45,17.95,-13.50
19-January-2012,595.00,615.25,595.00,608.35,608.516324062877871825,22329,1521,13587561.00,3570,15.99,20.25,13.35
18-January-2012,605.00,610.00,587.00,592.45,596.806947648004473334,14307,1073,8538517.00,3826,26.74,23.00,-12.55
17-January-2012,605.00,618.00,605.00,608.85,610.294331162592078573,18734,785,11433254.00,9032,48.21,13.00,3.85
16-January-2012,600.00,610.95,597.00,602.10,604.966034406704896338,9068,591,5485832.00,1890,20.84,13.95,2.10
13-January-2012,598.00,606.90,598.00,601.35,602.675968905542195626,17881,631,10776449.00,4874,27.26,8.90,3.35
12-January-2012,623.25,623.25,592.45,596.65,605.081818181818181818,19690,1217,11914061.00,3546,18.01,30.80,-26.60
11-January-2012,612.00,627.00,612.00,619.90,621.822258842916838326,16991,1382,10565382.00,5048,29.71,15.00,7.90
10-January-2012,606.00,616.00,605.00,611.80,611.287053106560222145,17286,983,10566708.00,4997,28.91,11.00,5.80
9-January-2012,597.10,611.90,597.10,604.50,605.834791903266751285,14969,1067,9068741.00,2323,15.52,14.80,7.40
7-January-2012,602.85,602.90,595.05,598.25,599.841851494696239151,2074,70,1244072.00,677,32.64,7.85,-4.60
