Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-October-2014,1331.55,1360.00,1317.00,1324.85,1336.031876889255289914,3639,760,4861820.00,653,17.94,43.00,-6.70
16-October-2014,1350.00,1365.00,1335.00,1346.95,1353.512703397088210105,3503,877,4741355.00,1363,38.91,30.00,-3.05
14-October-2014,1348.55,1356.60,1331.50,1342.80,1341.810442678774120317,3524,1071,4728540.00,1236,35.07,25.10,-5.75
13-October-2014,1339.50,1361.55,1317.00,1348.35,1336.992339512793013635,6527,1022,8726549.00,1997,30.60,44.55,8.85
10-October-2014,1346.00,1350.00,1308.00,1322.80,1332.406605922551252847,2634,564,3509559.00,924,35.08,42.00,-23.20
9-October-2014,1320.00,1355.40,1320.00,1346.45,1342.458660339478006935,5479,1210,7355331.00,1606,29.31,35.40,26.45
8-October-2014,1343.15,1343.15,1302.30,1317.65,1322.409587378640776699,3296,660,4358662.00,1133,34.38,40.85,-25.50
7-October-2014,1320.00,1373.20,1139.00,1338.50,1340.926433465560764514,13865,2663,18591945.00,4594,33.13,234.20,18.50
1-October-2014,1325.85,1329.95,1245.65,1308.10,1308.762460567823343848,3170,721,4148777.00,901,28.42,84.30,-17.75
30-September-2014,1341.00,1358.75,1303.00,1323.80,1341.897764992254923655,13557,1186,18192108.00,9985,73.65,55.75,-17.20
29-September-2014,1305.00,1342.00,1305.00,1329.20,1331.394329103533194240,29237,2932,38925976.00,22667,77.53,37.00,24.20
26-September-2014,1256.85,1317.00,1256.85,1305.10,1302.363128237753339998,22006,2650,28659803.00,11226,51.01,60.15,48.25
25-September-2014,1208.00,1280.55,1208.00,1259.20,1263.174497555676262900,7364,771,9302017.00,5204,70.67,72.55,51.20
24-September-2014,1290.00,1299.20,1252.45,1274.50,1273.138523761375126390,4945,671,6295670.00,2563,51.83,46.75,-15.50
23-September-2014,1291.00,1319.00,1263.25,1278.15,1297.931423090756504016,8341,1575,10826046.00,2536,30.40,55.75,-12.85
22-September-2014,1285.75,1296.40,1277.20,1285.50,1286.544632797295913141,39052,550,50242141.00,37108,95.02,19.20,-0.25
19-September-2014,1299.00,1309.80,1271.00,1283.80,1287.606763285024154589,2070,785,2665346.00,879,42.46,38.80,-15.20
18-September-2014,1275.00,1310.90,1275.00,1296.75,1299.068679692125518058,5067,842,6582381.00,2564,50.60,35.90,21.75
17-September-2014,1283.50,1291.70,1259.00,1267.30,1269.271097736490906712,7643,1342,9701039.00,4302,56.29,32.70,-16.20
16-September-2014,1299.90,1322.95,1262.00,1272.45,1315.033696937836772243,38045,1515,50030457.00,32972,86.67,60.95,-27.45
15-September-2014,1275.00,1309.90,1246.10,1287.30,1290.726499763816721776,4234,896,5464936.00,1400,33.07,63.80,12.30
12-September-2014,1283.10,1296.70,1265.00,1271.15,1273.666081357916300848,3417,433,4352117.00,2222,65.03,31.70,-11.95
11-September-2014,1300.85,1313.10,1270.00,1284.75,1293.272227437307228107,7457,1438,9643931.00,1439,19.30,43.10,-16.10
10-September-2014,1291.55,1315.50,1288.00,1299.60,1305.267182962245885769,3099,591,4045023.00,1527,49.27,27.50,8.05
9-September-2014,1290.50,1326.45,1286.00,1301.60,1309.639452013397466569,119127,1768,156013419.00,109266,91.72,40.45,11.10
8-September-2014,1272.00,1304.80,1272.00,1290.00,1293.497507029053420805,26675,1989,34504046.00,16851,63.17,32.80,18.00
5-September-2014,1250.00,1275.05,1244.00,1267.60,1265.758640808420266517,42849,1453,54236492.00,36867,86.04,31.05,17.60
4-September-2014,1220.00,1249.00,1207.95,1239.35,1227.064226854095976732,8252,1101,10125734.00,3960,47.99,41.05,19.35
3-September-2014,1214.30,1228.20,1210.00,1217.00,1219.610393036138222104,3791,587,4623543.00,1447,38.17,18.20,2.70
2-September-2014,1210.60,1229.00,1196.35,1204.85,1214.980790273556231003,8225,1228,9993217.00,2620,31.85,32.65,-5.75
1-September-2014,1223.00,1247.40,1172.70,1201.30,1194.893299651148803079,16626,2555,19866296.00,5761,34.65,74.70,-21.70
28-August-2014,1245.15,1245.20,1190.00,1200.40,1205.514462434054939057,5497,814,6626713.00,2463,44.81,55.20,-44.75
27-August-2014,1248.00,1256.10,1212.00,1231.90,1241.530144297291954931,5059,841,6280901.00,1868,36.92,44.10,-16.10
26-August-2014,1215.00,1284.60,1205.05,1245.55,1234.425106872739230516,12164,1625,15015547.00,6070,49.90,79.55,30.55
25-August-2014,1225.00,1254.45,1216.00,1221.60,1228.476571619142904785,5997,925,7367174.00,2508,41.82,38.45,-3.40
22-August-2014,1227.00,1236.75,1216.00,1225.60,1227.792612372051624388,4494,1018,5517700.00,1699,37.81,20.75,-1.40
21-August-2014,1213.85,1240.00,1205.10,1222.10,1220.874426392161726404,16126,4845,19687821.00,7767,48.16,34.90,8.25
20-August-2014,1190.00,1239.00,1190.00,1212.70,1223.557020534970068955,26394,3975,32294564.00,12029,45.57,49.00,22.70
19-August-2014,1160.90,1202.00,1155.15,1192.00,1184.474470864907238045,19135,2650,22664919.00,8742,45.69,46.85,31.10
18-August-2014,1111.00,1174.55,1111.00,1157.35,1134.588587113914806280,79419,1038,90107891.00,74410,93.69,63.55,46.35
14-August-2014,1100.35,1125.00,1095.00,1111.40,1110.427916813535424744,2837,517,3150284.00,1187,41.84,30.00,11.05
13-August-2014,1099.25,1106.95,1085.00,1100.20,1097.344058243306716768,4258,653,4672491.00,1928,45.28,21.95,0.95
12-August-2014,1110.35,1110.35,1075.45,1090.25,1085.319976254081329771,6738,1183,7312886.00,2196,32.59,34.90,-20.10
11-August-2014,1100.00,1119.00,1089.50,1104.35,1103.360325948561242678,3927,678,4332896.00,2187,55.69,29.50,4.35
8-August-2014,1111.05,1111.15,1091.10,1096.50,1098.406601002246414377,5787,1197,6356479.00,3569,61.67,20.05,-14.55
7-August-2014,1096.00,1121.15,1095.00,1098.45,1104.561474744193600779,6157,767,6800785.00,2669,43.35,26.15,2.45
6-August-2014,1084.30,1111.00,1080.00,1095.10,1098.201989372447411180,45542,1053,50014315.00,41256,90.59,31.00,10.80
5-August-2014,1106.00,1109.15,1065.00,1076.95,1078.955731593662628145,6438,1081,6946317.00,2378,36.94,44.15,-29.05
4-August-2014,1107.70,1125.80,1090.00,1100.40,1102.164435225344144823,5303,711,5844778.00,2403,45.31,35.80,-7.30
1-August-2014,1110.00,1142.00,1074.00,1090.55,1106.576578130389789582,11596,1903,12831862.00,4110,35.44,68.00,-19.45
31-July-2014,1165.45,1168.10,1048.00,1118.55,1095.729748626445008196,211677,17424,231940786.00,36969,17.46,120.10,-46.90
30-July-2014,1125.00,1195.00,1125.00,1165.45,1170.922868930794153982,42901,6715,50233762.00,6281,14.64,70.00,40.45
28-July-2014,1133.00,1147.00,1121.65,1129.10,1135.615848185664828824,7799,940,8856668.00,3908,50.11,25.35,-3.90
25-July-2014,1100.65,1143.95,1100.00,1122.70,1122.895111937408009915,12909,1886,14495453.00,4535,35.13,43.95,22.05
24-July-2014,1087.80,1109.50,1071.00,1097.70,1090.769050802139037433,8976,1126,9790743.00,5188,57.80,38.50,9.90
23-July-2014,1103.00,1111.50,1084.95,1087.95,1098.227950201648255304,5703,690,6263194.00,2938,51.52,26.55,-15.05
22-July-2014,1100.00,1120.00,1085.00,1100.80,1102.623547986917785045,8867,1338,9776963.00,3976,44.84,35.00,0.80
21-July-2014,1081.75,1116.00,1071.20,1096.25,1094.265472312703583061,5526,850,6046911.00,2771,50.14,44.80,14.50
18-July-2014,1098.40,1098.40,1063.25,1075.05,1075.756403554626241505,7652,1190,8231688.00,4423,57.80,35.15,-23.35
17-July-2014,1160.00,1160.00,1054.55,1069.55,1081.413324032089291942,5734,794,6200824.00,3617,63.08,105.45,-90.45
16-July-2014,1112.15,1129.45,1064.20,1098.90,1105.108378028481597928,5407,970,5975321.00,2780,51.41,65.25,-13.25
15-July-2014,1109.00,1124.80,1095.00,1123.25,1114.816070307595731324,4779,737,5327706.00,2054,42.98,29.80,14.25
14-July-2014,1155.95,1155.95,1093.45,1109.15,1115.218554216867469879,4150,1136,4628157.00,2005,48.31,62.50,-46.80
11-July-2014,1141.45,1170.35,1100.00,1117.90,1127.261246090930959826,4157,809,4686025.00,2325,55.93,70.35,-23.55
10-July-2014,1105.00,1153.10,1089.00,1123.20,1122.245626625998026374,11147,1697,12509672.00,3495,31.35,64.10,18.20
9-July-2014,1168.00,1180.00,1127.60,1142.65,1140.806987709669938934,12937,1804,14758620.00,6546,50.60,52.40,-25.35
8-July-2014,1157.20,1188.00,1146.00,1173.20,1172.686597716009480715,18564,2055,21769754.00,5265,28.36,42.00,16.00
7-July-2014,1111.55,1166.45,1111.55,1154.40,1138.316891891891891891,7400,1244,8423545.00,4098,55.38,54.90,42.85
4-July-2014,1105.55,1144.00,1082.05,1104.75,1124.973485388453314326,14030,1585,15783378.00,4426,31.55,61.95,-0.80
3-July-2014,1074.05,1122.00,1074.05,1116.30,1109.635310983678870754,9068,1422,10062173.00,4787,52.79,47.95,42.25
2-July-2014,1060.50,1075.00,1054.25,1072.35,1065.844358974358974358,7800,666,8313586.00,6072,77.85,20.75,11.85
1-July-2014,1073.70,1077.00,1047.50,1060.50,1056.847543581616481774,9465,1341,10003062.00,4365,46.12,29.50,-13.20
30-June-2014,1064.65,1082.00,1039.00,1070.25,1054.018275340393343419,16525,1695,17417652.00,10900,65.96,43.00,5.60
27-June-2014,1024.00,1064.00,1015.00,1053.20,1043.398308993082244427,13010,1556,13574612.00,6863,52.75,49.00,29.20
26-June-2014,1024.00,1030.00,1011.20,1025.05,1019.108281847738493316,107959,1093,110021911.00,103519,95.89,18.80,1.05
25-June-2014,998.50,1027.00,997.75,1019.65,1011.584009105135865699,7029,689,7110424.00,3328,47.35,29.25,21.15
24-June-2014,1010.00,1016.90,994.00,1002.30,1000.526600452355197167,10169,933,10174355.00,6325,62.20,22.90,-7.70
23-June-2014,1012.00,1024.90,1005.00,1007.95,1007.221558702534645206,52749,550,53129930.00,50860,96.42,19.90,-4.05
20-June-2014,1024.50,1029.00,1012.00,1021.85,1022.138946323711851790,12091,1178,12358682.00,5048,41.75,17.00,-2.65
19-June-2014,1001.00,1020.00,990.00,1017.20,1011.164840499306518723,14420,1266,14580997.00,7251,50.28,30.00,16.20
18-June-2014,1002.00,1012.60,986.00,993.00,999.395359214636323070,8964,1128,8958580.00,3002,33.49,26.60,-9.00
17-June-2014,992.50,1001.00,983.05,990.30,991.520481927710843373,2075,253,2057405.00,1227,59.13,17.95,-2.20
16-June-2014,988.00,1001.00,985.00,995.60,992.651894669235709698,4671,719,4636677.00,2245,48.06,16.00,7.60
13-June-2014,990.00,994.90,978.80,987.35,985.848464163822525597,8790,1738,8665608.00,5337,60.72,16.10,-2.65
12-June-2014,1000.00,1002.00,984.70,990.75,995.076363636363636363,4400,514,4378336.00,2356,53.55,17.30,-9.25
11-June-2014,998.40,1008.95,974.40,1000.60,996.216377477539263425,14581,1597,14525831.00,6296,43.18,34.55,2.20
10-June-2014,988.00,993.00,956.00,983.40,979.372975599222630101,18524,1917,18141905.00,8425,45.48,37.00,-4.60
9-June-2014,931.05,971.00,928.60,965.10,946.923673596028544834,19338,1407,18311610.00,10379,53.67,42.40,34.05
6-June-2014,929.75,935.00,920.00,928.25,926.644711435314310233,9322,901,8638182.00,4704,50.46,15.00,-1.50
5-June-2014,924.00,935.00,915.00,922.60,923.769154228855721393,12060,798,11140656.00,5522,45.79,20.00,-1.40
4-June-2014,922.70,927.00,916.60,919.20,919.815734198968875310,5237,382,4817075.00,3441,65.71,10.40,-3.50
3-June-2014,929.00,929.00,914.00,922.70,920.913407236979711357,4781,468,4402887.00,1549,32.40,15.00,-6.30
2-June-2014,931.60,931.60,917.00,922.50,922.449581589958158995,4780,734,4409309.00,2703,56.55,14.60,-9.10
30-May-2014,936.00,936.00,913.30,931.40,928.113890278472569618,5997,752,5565899.00,1617,26.96,22.70,-4.60
29-May-2014,910.00,931.00,909.20,928.00,921.815419427832552125,12374,1333,11406544.00,4480,36.20,21.80,18.00
28-May-2014,907.00,920.00,895.00,909.60,904.687351384520978752,13037,1633,11794409.00,7540,57.84,25.00,2.60
27-May-2014,927.00,940.00,904.00,906.80,920.598296261239943208,10565,1552,9726121.00,5254,49.73,36.00,-20.20
26-May-2014,930.00,937.00,916.00,918.65,929.298038911712270366,25802,2218,23977748.00,17109,66.31,21.00,-11.35
23-May-2014,945.00,954.00,919.25,927.40,933.493340557135762336,22149,2312,20675944.00,13777,62.20,34.75,-17.60
22-May-2014,951.00,982.30,940.00,949.55,960.986133423522448634,11827,1441,11365583.00,4505,38.09,42.30,-1.45
21-May-2014,960.00,966.25,941.65,951.15,953.676108833395452851,5366,807,5117426.00,2169,40.42,24.60,-8.85
20-May-2014,903.00,962.95,903.00,956.70,941.222660628614984531,22303,2088,20992089.00,10803,48.44,59.95,53.70
19-May-2014,919.95,928.20,872.55,899.00,895.649503360864723074,176889,2583,158430545.00,162469,91.85,55.65,-20.95
16-May-2014,949.80,959.75,903.00,912.00,922.811530565693430656,17536,2491,16182423.00,8179,46.64,56.75,-37.80
15-May-2014,970.00,984.20,923.20,940.25,943.525768087215064420,26234,3157,24752455.00,14585,55.60,61.00,-29.75
14-May-2014,995.00,996.75,964.00,969.15,978.875653765690376569,7648,1154,7486441.00,4745,62.04,32.75,-25.85
13-May-2014,1007.00,1007.90,984.80,987.40,994.807718814610613370,7255,1128,7217330.00,4701,64.80,23.10,-19.60
12-May-2014,996.00,1008.00,985.00,1000.25,994.639008480104370515,7665,795,7623908.00,4610,60.14,23.00,4.25
9-May-2014,998.90,999.90,985.00,992.45,996.085411632395629112,65799,963,65541424.00,61813,93.94,14.90,-6.45
8-May-2014,1008.00,1021.00,985.00,987.65,1005.983359812693369010,11959,1534,12030555.00,5624,47.03,36.00,-20.35
7-May-2014,1005.00,1011.90,992.00,1000.20,1003.697161245833812205,8701,1204,8733169.00,4915,56.49,19.90,-4.80
6-May-2014,985.00,1008.00,985.00,1005.75,999.839618285362474988,12994,1447,12991916.00,5682,43.73,23.00,20.75
5-May-2014,980.00,987.90,971.10,980.00,982.564782096584216725,5094,606,5005185.00,2035,39.95,16.80,0.00
2-May-2014,984.80,989.50,963.00,979.90,973.239654920309986840,6839,1569,6655986.00,2232,32.64,26.50,-4.90
30-April-2014,975.70,988.00,968.00,978.70,977.371187739463601532,6525,881,6377347.00,2570,39.39,20.00,3.00
29-April-2014,985.00,987.55,968.00,969.85,980.189346650020807324,9612,1060,9421580.00,5233,54.44,19.55,-15.15
28-April-2014,983.00,988.00,978.10,982.45,982.700341933478396021,6434,990,6322694.00,3119,48.48,9.90,-0.55
25-April-2014,976.00,995.65,967.00,974.75,981.808116385911179173,13060,1624,12822414.00,4492,34.40,28.65,-1.25
23-April-2014,985.05,989.00,970.00,973.15,981.028863304686233176,6167,718,6050005.00,3405,55.21,19.00,-11.90
22-April-2014,979.40,993.00,973.10,990.10,983.340345679012345679,10125,1088,9956321.00,6435,63.56,19.90,10.70
21-April-2014,980.00,980.00,967.55,970.40,974.471640783254557731,2962,486,2886385.00,2008,67.79,12.45,-9.60
17-April-2014,982.00,989.95,969.00,972.65,974.474600870827285921,4134,453,4028478.00,2127,51.45,20.95,-9.35
16-April-2014,974.00,983.25,970.00,973.10,975.577762772901192887,4443,545,4334492.00,2067,46.52,13.25,-0.90
15-April-2014,986.50,994.50,966.00,976.85,981.759614894809230299,19631,1272,19272923.00,13046,66.46,28.50,-9.65
11-April-2014,994.00,1009.90,955.50,966.90,969.390543010435705441,16961,1146,16441833.00,12019,70.86,54.40,-27.10
10-April-2014,1010.00,1017.40,990.00,993.30,1001.122002398081534772,3336,695,3339743.00,1659,49.73,27.40,-16.70
9-April-2014,980.00,1026.30,980.00,1004.35,995.823770874148707901,10719,1467,10674235.00,6481,30.23,46.30,24.35
7-April-2014,1021.00,1024.95,984.50,1008.95,1001.478327633140224750,42981,561,43044540.00,41078,47.79,40.45,-12.05
4-April-2014,1023.85,1025.50,1005.00,1024.50,1021.075006037189084762,20705,653,21141358.00,18583,89.75,20.50,0.65
3-April-2014,1038.00,1038.00,1003.05,1009.85,1020.588692098092643051,7340,639,7491121.00,2539,34.59,34.95,-28.15
2-April-2014,1038.00,1074.00,1020.45,1037.10,1045.938773661805995833,22082,1639,23096420.00,9732,44.07,53.55,-0.90
1-April-2014,1024.65,1035.95,1000.00,1025.75,1025.559483787007916711,9221,1409,9456684.00,4872,52.84,35.95,1.10
31-March-2014,1010.00,1042.00,990.00,1026.40,1012.826869638758004107,16554,1591,16766336.00,8858,53.51,52.00,16.40
28-March-2014,996.00,1010.00,991.00,1003.60,999.658670583115752828,18384,1334,18377725.00,14935,81.24,19.00,7.60
27-March-2014,992.00,1000.95,979.00,986.25,995.628897283424006362,110654,471,110170320.00,107989,97.59,21.95,-5.75
26-March-2014,985.25,992.80,970.00,988.95,980.605776261272239824,8206,644,8046851.00,5497,66.99,22.80,3.70
25-March-2014,980.10,982.30,974.05,976.15,976.446656760772659732,6730,205,6571486.00,5559,82.60,8.25,-3.95
24-March-2014,990.00,1000.00,975.00,982.35,983.909152927799886299,8795,620,8653481.00,3996,45.43,25.00,-7.65
22-March-2014,1019.80,1019.80,982.00,988.40,990.030529172320217096,1474,147,1459305.00,1071,72.66,37.80,-31.40
21-March-2014,992.80,1014.00,974.75,980.95,997.347099213852124589,10049,972,10022341.00,2654,26.41,39.25,-11.85
20-March-2014,975.10,1002.00,973.40,991.60,987.803090860644817479,7506,524,7414450.00,4345,57.89,28.60,16.50
19-March-2014,981.10,984.20,967.00,970.95,977.417545665037303833,3887,316,3799222.00,1441,37.07,17.20,-10.15
18-March-2014,952.05,982.00,952.05,978.20,972.130046622358892966,10081,902,9800043.00,3260,32.34,29.95,26.15
14-March-2014,960.00,968.65,954.45,960.25,960.003174603174603174,6300,643,6048020.00,2772,44.00,14.20,0.25
13-March-2014,990.00,990.00,957.50,961.65,970.361982643524699599,5992,870,5814409.00,2613,43.61,32.50,-28.35
12-March-2014,965.05,1008.00,962.00,969.15,973.504044630404463040,7170,910,6980024.00,3976,55.45,46.00,4.10
11-March-2014,994.40,1002.00,975.15,986.80,988.027594166404364704,9531,947,9416891.00,4019,42.17,26.85,-7.60
10-March-2014,945.55,1004.95,945.55,994.40,976.539601593625498007,25100,1385,24511144.00,10865,43.29,59.40,48.85
7-March-2014,1002.25,1020.00,963.75,975.35,981.915740514075887392,20425,1788,20055629.00,8892,43.53,56.25,-26.90
6-March-2014,1024.00,1035.10,1000.00,1008.45,1018.255826516437721870,12958,1103,13194559.00,6177,47.67,35.10,-15.55
5-March-2014,1011.00,1045.90,1011.00,1024.20,1028.551627682662165420,20735,1714,21327018.00,10743,51.81,34.90,13.20
4-March-2014,1020.00,1034.90,1005.75,1019.90,1021.138942665673864482,13430,1360,13713896.00,4676,34.82,29.15,-0.10
3-March-2014,1048.30,1079.00,1015.10,1027.80,1043.739772114133367188,31507,3321,32885109.00,9649,30.62,63.90,-20.50
28-February-2014,1022.00,1053.15,1011.50,1036.95,1026.660725571988370623,23733,2154,24365739.00,11933,50.28,41.65,14.95
26-February-2014,1007.00,1017.00,995.75,1007.75,1009.494265761148129164,31216,3154,31512373.00,16181,51.84,21.25,0.75
25-February-2014,1005.15,1022.00,996.00,998.85,1009.251549867154243921,35003,2892,35326832.00,11118,31.76,26.00,-6.30
24-February-2014,951.00,1009.00,951.00,995.10,985.749023246089717623,153058,6157,150876774.00,101521,66.33,58.00,44.10
21-February-2014,940.00,958.40,940.00,950.50,949.976379690949227373,9060,976,8606786.00,4052,44.72,18.40,10.50
20-February-2014,953.70,953.90,936.00,943.05,945.982245131729667812,3492,410,3303370.00,1643,47.05,17.90,-10.65
19-February-2014,959.95,959.95,946.30,948.55,950.370157819225251076,6970,577,6624080.00,3106,44.56,13.65,-11.40
18-February-2014,959.90,967.35,944.50,952.25,958.866995833976238234,6481,991,6214417.00,1897,29.27,22.85,-7.65
17-February-2014,938.20,964.40,931.00,956.00,950.880638805351031836,9643,1045,9169342.00,2486,25.78,33.40,17.80
14-February-2014,952.00,965.00,927.80,947.10,948.739737359114879536,9671,998,9175262.00,2917,30.16,37.20,-4.90
13-February-2014,978.90,985.20,941.00,948.20,965.540972820171234545,123106,2235,118863887.00,105994,86.10,44.20,-30.70
12-February-2014,952.00,984.55,941.30,976.20,965.233492362586697670,49886,4952,48151638.00,14436,28.94,43.25,24.20
11-February-2014,926.20,953.90,908.00,946.70,938.407638360794254330,59175,6674,55530272.00,19717,33.32,45.90,20.50
10-February-2014,909.40,935.05,906.00,925.10,923.996735043862542048,60644,4914,56034858.00,15499,25.56,29.05,15.70
7-February-2014,861.80,915.95,855.00,903.15,878.785341547773454388,462600,13365,406526099.00,299514,64.75,60.95,41.35
6-February-2014,854.00,865.00,849.00,853.20,857.032222358873447300,16262,1159,13937058.00,7585,46.64,16.00,-0.80
5-February-2014,842.25,881.00,841.80,851.70,851.138554831497557967,225427,2180,191869611.00,208925,92.68,39.20,9.45
4-February-2014,835.00,844.50,815.00,831.10,833.941054613935969868,5310,670,4428227.00,2088,39.32,29.50,-3.90
3-February-2014,822.10,840.00,817.00,835.65,832.856513660450072259,14531,1140,12102238.00,7722,53.14,23.00,13.55
